ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 09:32:00Z,,65450.57740888634,,,2026-02-26T04:46:40Z
2026-02-25 09:33:00Z,,65487.50888501745,,,2026-02-26T04:46:40Z
2026-02-25 09:34:00Z,,65484.65080311874,,,2026-02-26T04:46:40Z
2026-02-25 09:35:00Z,,65460.83968098565,,,2026-02-26T04:46:40Z
2026-02-25 09:36:00Z,,65412.34601965559,,,2026-02-26T04:46:40Z
2026-02-25 09:37:00Z,,65447.71875489843,,,2026-02-26T04:46:40Z
2026-02-25 09:38:00Z,,65408.98429608547,,,2026-02-26T04:46:40Z
2026-02-25 09:39:00Z,,65426.86406369378,,,2026-02-26T04:46:40Z
2026-02-25 09:40:00Z,,65421.93848082295,,,2026-02-26T04:46:40Z
2026-02-25 09:41:00Z,,65423.43381256099,,,2026-02-26T04:46:40Z
2026-02-25 09:42:00Z,,65445.24113642704,,,2026-02-26T04:46:40Z
2026-02-25 09:43:00Z,,65408.70889124693,,,2026-02-26T04:46:40Z
2026-02-25 09:44:00Z,,65429.78385013121,,,2026-02-26T04:46:40Z
2026-02-25 09:45:00Z,,65439.23255622799,,,2026-02-26T04:46:40Z
2026-02-25 09:46:00Z,,65460.14786847451,,,2026-02-26T04:46:40Z
2026-02-25 09:47:00Z,,65445.46504816816,,,2026-02-26T04:46:40Z
2026-02-25 09:48:00Z,,65490.2621422704,,,2026-02-26T04:46:40Z
2026-02-25 09:49:00Z,,65500.24307765257,,,2026-02-26T04:46:40Z
2026-02-25 09:50:00Z,,65495.37001387118,,,2026-02-26T04:46:40Z
2026-02-25 09:51:00Z,,65523.3927931958,,,2026-02-26T04:46:40Z
2026-02-25 09:52:00Z,,65514.14394235628,,,2026-02-26T04:46:40Z
2026-02-25 09:53:00Z,,65520.31827855477,,,2026-02-26T04:46:40Z
2026-02-25 09:54:00Z,,65519.50497850053,,,2026-02-26T04:46:40Z
2026-02-25 09:55:00Z,,65490.39731511523,,,2026-02-26T04:46:40Z
2026-02-25 09:56:00Z,,65505.08380822332,,,2026-02-26T04:46:40Z
2026-02-25 09:57:00Z,,65519.33276032428,,,2026-02-26T04:46:40Z
2026-02-25 09:58:00Z,,65536.16467118046,,,2026-02-26T04:46:40Z
2026-02-25 09:59:00Z,,65518.69736511763,,,2026-02-26T04:46:40Z
2026-02-25 10:00:00Z,,65543.02567413633,,,2026-02-26T04:46:40Z
2026-02-25 10:01:00Z,,65502.7140672584,,,2026-02-26T04:46:40Z
2026-02-25 10:02:00Z,,65471.33832181897,,,2026-02-26T04:46:40Z
2026-02-25 10:03:00Z,,65448.35596883843,,,2026-02-26T04:46:40Z
2026-02-25 10:04:00Z,,65482.24527402194,,,2026-02-26T04:46:40Z
2026-02-25 10:05:00Z,,65472.78628283036,,,2026-02-26T04:46:40Z
2026-02-25 10:06:00Z,,65459.73992799506,,,2026-02-26T04:46:40Z
2026-02-25 10:07:00Z,,65485.54285643565,,,2026-02-26T04:46:40Z
2026-02-25 10:08:00Z,,65497.39686239713,,,2026-02-26T04:46:40Z
2026-02-25 10:09:00Z,,65510.11782696207,,,2026-02-26T04:46:40Z
2026-02-25 10:10:00Z,,65463.33896842984,,,2026-02-26T04:46:40Z
2026-02-25 10:11:00Z,,65446.00579185718,,,2026-02-26T04:46:40Z
2026-02-25 10:12:00Z,,65475.06039161256,,,2026-02-26T04:46:40Z
2026-02-25 10:13:00Z,,65495.05762474465,,,2026-02-26T04:46:40Z
2026-02-25 10:14:00Z,,65529.96625057592,,,2026-02-26T04:46:40Z
2026-02-25 10:15:00Z,,65509.52176848851,,,2026-02-26T04:46:40Z
2026-02-25 10:16:00Z,,65513.97185004549,,,2026-02-26T04:46:40Z
2026-02-25 10:17:00Z,,65484.01085863517,,,2026-02-26T04:46:40Z
2026-02-25 10:18:00Z,,65458.35837880393,,,2026-02-26T04:46:40Z
2026-02-25 10:19:00Z,,65462.06705783324,,,2026-02-26T04:46:40Z
2026-02-25 10:20:00Z,,65420.00880097658,,,2026-02-26T04:46:40Z
2026-02-25 10:21:00Z,,65402.92474983153,,,2026-02-26T04:46:40Z
2026-02-25 10:22:00Z,,65383.44076988149,,,2026-02-26T04:46:40Z
2026-02-25 10:23:00Z,,65356.18374825126,,,2026-02-26T04:46:40Z
2026-02-25 10:24:00Z,,65350.04491746772,,,2026-02-26T04:46:40Z
2026-02-25 10:25:00Z,,65339.66689075001,,,2026-02-26T04:46:40Z
2026-02-25 10:26:00Z,,65331.46864891525,,,2026-02-26T04:46:40Z
2026-02-25 10:27:00Z,,65353.68756658374,,,2026-02-26T04:46:40Z
2026-02-25 10:28:00Z,,65338.65661314721,,,2026-02-26T04:46:40Z
2026-02-25 10:29:00Z,,65329.29695321555,,,2026-02-26T04:46:40Z
2026-02-25 10:30:00Z,,65331.1871125262,,,2026-02-26T04:46:40Z
2026-02-25 10:31:00Z,,65338.37059640444,,,2026-02-26T04:46:40Z
2026-02-25 10:32:00Z,,65315.69080333377,,,2026-02-26T04:46:40Z
2026-02-25 10:33:00Z,,65314.39499389821,,,2026-02-26T04:46:40Z
2026-02-25 10:34:00Z,,65339.92215375698,,,2026-02-26T04:46:40Z
2026-02-25 10:35:00Z,,65363.91090933027,,,2026-02-26T04:46:40Z
2026-02-25 10:36:00Z,,65388.37194399456,,,2026-02-26T04:46:40Z
2026-02-25 10:37:00Z,,65349.64040594815,,,2026-02-26T04:46:40Z
2026-02-25 10:38:00Z,,65347.38059345176,,,2026-02-26T04:46:40Z
2026-02-25 10:39:00Z,,65365.56068747163,,,2026-02-26T04:46:40Z
2026-02-25 10:40:00Z,,65350.37666537823,,,2026-02-26T04:46:40Z
2026-02-25 10:41:00Z,,65362.02619410083,,,2026-02-26T04:46:40Z
2026-02-25 10:42:00Z,,65358.32504521439,,,2026-02-26T04:46:40Z
2026-02-25 10:43:00Z,,65375.26313224723,,,2026-02-26T04:46:40Z
2026-02-25 10:44:00Z,,65383.22017436789,,,2026-02-26T04:46:40Z
2026-02-25 10:45:00Z,,65360.05514737055,,,2026-02-26T04:46:40Z
2026-02-25 10:46:00Z,,65394.38103929941,,,2026-02-26T04:46:40Z
2026-02-25 10:47:00Z,,65427.10225565846,,,2026-02-26T04:46:40Z
2026-02-25 10:48:00Z,,65435.18738753551,,,2026-02-26T04:46:40Z
2026-02-25 10:49:00Z,,65443.75028121404,,,2026-02-26T04:46:40Z
2026-02-25 10:50:00Z,,65432.11614289117,,,2026-02-26T04:46:40Z
2026-02-25 10:51:00Z,,65407.65592117599,,,2026-02-26T04:46:40Z
2026-02-25 10:52:00Z,,65397.84028633168,,,2026-02-26T04:46:40Z
2026-02-25 10:53:00Z,,65401.76636771926,,,2026-02-26T04:46:40Z
2026-02-25 10:54:00Z,,65367.34716930565,,,2026-02-26T04:46:40Z
2026-02-25 10:55:00Z,,65381.39388524432,,,2026-02-26T04:46:40Z
2026-02-25 10:56:00Z,,65357.25038741416,,,2026-02-26T04:46:40Z
2026-02-25 10:57:00Z,,65342.20961260521,,,2026-02-26T04:46:40Z
2026-02-25 10:58:00Z,,65321.1946556217,,,2026-02-26T04:46:40Z
2026-02-25 10:59:00Z,,65360.11381473562,,,2026-02-26T04:46:40Z
2026-02-25 11:00:00Z,,65342.67386049299,,,2026-02-26T04:46:40Z
2026-02-25 11:01:00Z,,65322.70789030262,,,2026-02-26T04:46:40Z
2026-02-25 11:02:00Z,,65318.27859280175,,,2026-02-26T04:46:40Z
2026-02-25 11:03:00Z,,65286.72333953096,,,2026-02-26T04:46:40Z
2026-02-25 11:04:00Z,,65306.05901031315,,,2026-02-26T04:46:40Z
2026-02-25 11:05:00Z,,65194.43095472956,,,2026-02-26T04:46:40Z
2026-02-25 11:06:00Z,,65173.32712370217,,,2026-02-26T04:46:40Z
2026-02-25 11:07:00Z,,65221.97956651812,,,2026-02-26T04:46:40Z
2026-02-25 11:08:00Z,,65266.16055444308,,,2026-02-26T04:46:40Z
2026-02-25 11:09:00Z,,65256.21338415256,,,2026-02-26T04:46:40Z
2026-02-25 11:10:00Z,,65250.31420391965,,,2026-02-26T04:46:40Z
2026-02-25 11:11:00Z,,65312.9157181591,,,2026-02-26T04:46:40Z
2026-02-25 11:12:00Z,,65283.70706853658,,,2026-02-26T04:46:40Z
2026-02-25 11:13:00Z,,65273.80005759269,,,2026-02-26T04:46:40Z
2026-02-25 11:14:00Z,,65205.87792420685,,,2026-02-26T04:46:40Z
2026-02-25 11:15:00Z,,65215.49060162665,,,2026-02-26T04:46:40Z
2026-02-25 11:16:00Z,,65177.1145764648,,,2026-02-26T04:46:40Z
2026-02-25 11:17:00Z,,65184.22581914757,,,2026-02-26T04:46:40Z
2026-02-25 11:18:00Z,,65188.18969535194,,,2026-02-26T04:46:40Z
2026-02-25 11:19:00Z,,65163.23020512481,,,2026-02-26T04:46:40Z
2026-02-25 11:20:00Z,,65177.59475907315,,,2026-02-26T04:46:40Z
2026-02-25 11:21:00Z,,65240.66519873575,,,2026-02-26T04:46:40Z
2026-02-25 11:22:00Z,,65318.23443346391,,,2026-02-26T04:46:40Z
2026-02-25 11:23:00Z,,65309.52149727453,,,2026-02-26T04:46:40Z
2026-02-25 11:24:00Z,,65292.81729332694,,,2026-02-26T04:46:40Z
2026-02-25 11:25:00Z,,65333.35038631207,,,2026-02-26T04:46:40Z
2026-02-25 11:26:00Z,,65314.00231976525,,,2026-02-26T04:46:40Z
2026-02-25 11:27:00Z,,65316.78905585119,,,2026-02-26T04:46:40Z
2026-02-25 11:28:00Z,,65341.46162371246,,,2026-02-26T04:46:40Z
2026-02-25 11:29:00Z,,65318.66327213361,,,2026-02-26T04:46:40Z
2026-02-25 11:30:00Z,,65293.95309149659,,,2026-02-26T04:46:40Z
2026-02-25 11:31:00Z,,65302.51365566507,,,2026-02-26T04:46:40Z
2026-02-25 11:32:00Z,,65315.65923543446,,,2026-02-26T04:46:40Z
2026-02-25 11:33:00Z,,65340.13876883491,,,2026-02-26T04:46:40Z
2026-02-25 11:34:00Z,,65320.72350058322,,,2026-02-26T04:46:40Z
2026-02-25 11:35:00Z,,65332.97679019549,,,2026-02-26T04:46:40Z
2026-02-25 11:36:00Z,,65335.76355507306,,,2026-02-26T04:46:40Z
2026-02-25 11:37:00Z,,65366.66757403914,,,2026-02-26T04:46:40Z
2026-02-25 11:38:00Z,,65393.50949774885,,,2026-02-26T04:46:40Z
2026-02-25 11:39:00Z,,65427.07443246234,,,2026-02-26T04:46:40Z
2026-02-25 11:40:00Z,,65421.52493809142,,,2026-02-26T04:46:40Z
2026-02-25 11:41:00Z,,65400.48326854003,,,2026-02-26T04:46:40Z
2026-02-25 11:42:00Z,,65376.12987825067,,,2026-02-26T04:46:40Z
2026-02-25 11:43:00Z,,65355.49535174332,,,2026-02-26T04:46:40Z
2026-02-25 11:44:00Z,,65397.1808929413,,,2026-02-26T04:46:40Z
2026-02-25 11:45:00Z,,65378.40877851945,,,2026-02-26T04:46:40Z
2026-02-25 11:46:00Z,,65384.62116876287,,,2026-02-26T04:46:40Z
2026-02-25 11:47:00Z,,65383.47669872838,,,2026-02-26T04:46:40Z
2026-02-25 11:48:00Z,,65384.58930084678,,,2026-02-26T04:46:40Z
2026-02-25 11:49:00Z,,65359.87226325179,,,2026-02-26T04:46:40Z
2026-02-25 11:50:00Z,,65343.194903178,,,2026-02-26T04:46:40Z
2026-02-25 11:51:00Z,,65360.31272074396,,,2026-02-26T04:46:40Z
2026-02-25 11:52:00Z,,65376.80913726288,,,2026-02-26T04:46:40Z
2026-02-25 11:53:00Z,,65381.09948286718,,,2026-02-26T04:46:40Z
2026-02-25 11:54:00Z,,65386.37941595815,,,2026-02-26T04:46:40Z
2026-02-25 11:55:00Z,,65367.97658400108,,,2026-02-26T04:46:40Z
2026-02-25 11:56:00Z,,65363.94661385895,,,2026-02-26T04:46:40Z
2026-02-25 11:57:00Z,,65370.55658724356,,,2026-02-26T04:46:40Z
2026-02-25 11:58:00Z,,65351.39415085938,,,2026-02-26T04:46:40Z
2026-02-25 11:59:00Z,,65387.30674350145,,,2026-02-26T04:46:40Z
2026-02-25 12:00:00Z,,65374.45622386356,,,2026-02-26T04:46:40Z
2026-02-25 12:01:00Z,,65408.36037094262,,,2026-02-26T04:46:40Z
2026-02-25 12:02:00Z,,65431.5332658482,,,2026-02-26T04:46:40Z
2026-02-25 12:03:00Z,,65397.02513059301,,,2026-02-26T04:46:40Z
2026-02-25 12:04:00Z,,65374.26861562989,,,2026-02-26T04:46:40Z
2026-02-25 12:05:00Z,,65390.52568859347,,,2026-02-26T04:46:40Z
2026-02-25 12:06:00Z,,65295.80521667883,,,2026-02-26T04:46:40Z
2026-02-25 12:07:00Z,,65359.57542003768,,,2026-02-26T04:46:40Z
2026-02-25 12:08:00Z,,65391.21998951957,,,2026-02-26T04:46:40Z
2026-02-25 12:09:00Z,,65435.26180264164,,,2026-02-26T04:46:40Z
2026-02-25 12:10:00Z,,65459.0297995189,,,2026-02-26T04:46:40Z
2026-02-25 12:11:00Z,,65437.08517758853,,,2026-02-26T04:46:40Z
2026-02-25 12:12:00Z,,65457.25092791453,,,2026-02-26T04:46:40Z
2026-02-25 12:13:00Z,,65449.64866380791,,,2026-02-26T04:46:40Z
2026-02-25 12:14:00Z,,65455.01723373181,,,2026-02-26T04:46:40Z
2026-02-25 12:15:00Z,,65527.09257976593,,,2026-02-26T04:46:40Z
2026-02-25 12:16:00Z,,65513.79588884697,,,2026-02-26T04:46:40Z
2026-02-25 12:17:00Z,,65480.82686134411,,,2026-02-26T04:46:40Z
2026-02-25 12:18:00Z,,65494.44152021945,,,2026-02-26T04:46:40Z
2026-02-25 12:19:00Z,,65671.27986785531,,,2026-02-26T04:46:40Z
2026-02-25 12:20:00Z,,65748.26673509064,,,2026-02-26T04:46:40Z
2026-02-25 12:21:00Z,,65768.68959880536,,,2026-02-26T04:46:40Z
2026-02-25 12:22:00Z,,65860.90935178159,,,2026-02-26T04:46:40Z
2026-02-25 12:23:00Z,,65831.87025566441,,,2026-02-26T04:46:40Z
2026-02-25 12:24:00Z,,65726.31246470606,,,2026-02-26T04:46:40Z
2026-02-25 12:25:00Z,,65708.41800414152,,,2026-02-26T04:46:40Z
2026-02-25 12:26:00Z,,65741.84438905046,,,2026-02-26T04:46:40Z
2026-02-25 12:27:00Z,,65739.41093803674,,,2026-02-26T04:46:40Z
2026-02-25 12:28:00Z,,65765.29847173716,,,2026-02-26T04:46:40Z
2026-02-25 12:29:00Z,,65734.19237230702,,,2026-02-26T04:46:40Z
2026-02-25 12:30:00Z,,65726.66720259006,,,2026-02-26T04:46:40Z
2026-02-25 12:31:00Z,,65717.38801602677,,,2026-02-26T04:46:40Z
2026-02-25 12:32:00Z,,65749.82916732416,,,2026-02-26T04:46:40Z
2026-02-25 12:33:00Z,,65794.8898654095,,,2026-02-26T04:46:40Z
2026-02-25 12:34:00Z,,65753.98309941478,,,2026-02-26T04:46:40Z
2026-02-25 12:35:00Z,,65772.01401169394,,,2026-02-26T04:46:40Z
2026-02-25 12:36:00Z,,65823.54201873804,,,2026-02-26T04:46:40Z
2026-02-25 12:37:00Z,,65770.30757818281,,,2026-02-26T04:46:40Z
2026-02-25 12:38:00Z,,65741.22982159244,,,2026-02-26T04:46:40Z
2026-02-25 12:39:00Z,,65728.78234007643,,,2026-02-26T04:46:40Z
2026-02-25 12:40:00Z,,65755.31394345239,,,2026-02-26T04:46:40Z
2026-02-25 12:41:00Z,,65795.3350616035,,,2026-02-26T04:46:40Z
2026-02-25 12:42:00Z,,65791.41515636985,,,2026-02-26T04:46:40Z
2026-02-25 12:43:00Z,,65789.87396183693,,,2026-02-26T04:46:40Z
2026-02-25 12:44:00Z,,65796.1333373649,,,2026-02-26T04:46:40Z
2026-02-25 12:45:00Z,,65804.44224376387,,,2026-02-26T04:46:40Z
2026-02-25 12:46:00Z,,65810.94086427157,,,2026-02-26T04:46:40Z
2026-02-25 12:47:00Z,,65805.93500608593,,,2026-02-26T04:46:40Z
2026-02-25 12:48:00Z,,65828.17452893124,,,2026-02-26T04:46:40Z
2026-02-25 12:49:00Z,,65981.38233560251,,,2026-02-26T04:46:40Z
2026-02-25 12:50:00Z,,66003.00589956368,,,2026-02-26T04:46:40Z
2026-02-25 12:51:00Z,,65996.42602949946,,,2026-02-26T04:46:40Z
2026-02-25 12:52:00Z,,66158.8839607916,,,2026-02-26T04:46:40Z
2026-02-25 12:53:00Z,,66114.92866052806,,,2026-02-26T04:46:40Z
2026-02-25 12:54:00Z,,66098.6555644634,,,2026-02-26T04:46:40Z
2026-02-25 12:55:00Z,,65955.75844272209,,,2026-02-26T04:46:40Z
2026-02-25 12:56:00Z,,66020.09863465425,,,2026-02-26T04:46:40Z
2026-02-25 12:57:00Z,,65978.32238460617,,,2026-02-26T04:46:40Z
2026-02-25 12:58:00Z,,65994.33500535206,,,2026-02-26T04:46:40Z
2026-02-25 12:59:00Z,,66033.89916840347,,,2026-02-26T04:46:40Z
2026-02-25 13:00:00Z,,66073.02341720973,,,2026-02-26T04:46:40Z
2026-02-25 13:01:00Z,,66049.96117317301,,,2026-02-26T04:46:40Z
2026-02-25 13:02:00Z,,66103.58236791026,,,2026-02-26T04:46:40Z
2026-02-25 13:03:00Z,,66114.40677355953,,,2026-02-26T04:46:40Z
2026-02-25 13:04:00Z,,66079.97291315344,,,2026-02-26T04:46:40Z
2026-02-25 13:05:00Z,,66160.23888174687,,,2026-02-26T04:46:40Z
2026-02-25 13:06:00Z,,66229.30886188967,,,2026-02-26T04:46:40Z
2026-02-25 13:07:00Z,,66151.6625516224,,,2026-02-26T04:46:40Z
2026-02-25 13:08:00Z,,66120.88177102811,,,2026-02-26T04:46:40Z
2026-02-25 13:09:00Z,,66071.68492443787,,,2026-02-26T04:46:40Z
2026-02-25 13:10:00Z,,66062.46016345752,,,2026-02-26T04:46:40Z
2026-02-25 13:11:00Z,,66076.7339452876,,,2026-02-26T04:46:40Z
2026-02-25 13:12:00Z,,66021.99507630196,,,2026-02-26T04:46:40Z
2026-02-25 13:13:00Z,,66053.44373887274,,,2026-02-26T04:46:40Z
2026-02-25 13:14:00Z,,66018.40836116162,,,2026-02-26T04:46:40Z
2026-02-25 13:15:00Z,,66014.87874940383,,,2026-02-26T04:46:40Z
2026-02-25 13:16:00Z,,66025.40721827203,,,2026-02-26T04:46:40Z
2026-02-25 13:17:00Z,,66041.49785099579,,,2026-02-26T04:46:40Z
2026-02-25 13:18:00Z,,66076.22225647318,,,2026-02-26T04:46:40Z
2026-02-25 13:19:00Z,,66063.60673525406,,,2026-02-26T04:46:40Z
2026-02-25 13:20:00Z,,65989.552366177,,,2026-02-26T04:46:40Z
2026-02-25 13:21:00Z,,65999.46512492873,,,2026-02-26T04:46:40Z
2026-02-25 13:22:00Z,,66036.61545550218,,,2026-02-26T04:46:40Z
2026-02-25 13:23:00Z,,66074.18180342946,,,2026-02-26T04:46:40Z
2026-02-25 13:24:00Z,,66065.66561909798,,,2026-02-26T04:46:40Z
2026-02-25 13:25:00Z,,66125.99315435615,,,2026-02-26T04:46:40Z
2026-02-25 13:26:00Z,,66104.84178647825,,,2026-02-26T04:46:40Z
2026-02-25 13:27:00Z,,66124.17537816611,,,2026-02-26T04:46:40Z
2026-02-25 13:28:00Z,,66182.81344055635,,,2026-02-26T04:46:40Z
2026-02-25 13:29:00Z,,66139.47790528664,,,2026-02-26T04:46:40Z
2026-02-25 13:30:00Z,,66135.51957852166,,,2026-02-26T04:46:40Z
2026-02-25 13:31:00Z,,66148.94814196881,,,2026-02-26T04:46:40Z
2026-02-25 13:32:00Z,,66158.6030721181,,,2026-02-26T04:46:40Z
2026-02-25 13:33:00Z,,66114.73551330165,,,2026-02-26T04:46:40Z
2026-02-25 13:34:00Z,,66146.43111470618,,,2026-02-26T04:46:40Z
2026-02-25 13:35:00Z,,66140.38261411591,,,2026-02-26T04:46:40Z
2026-02-25 13:36:00Z,,66214.57528048113,,,2026-02-26T04:46:40Z
2026-02-25 13:37:00Z,,66266.83111448433,,,2026-02-26T04:46:40Z
2026-02-25 13:38:00Z,,66248.4259662964,,,2026-02-26T04:46:40Z
2026-02-25 13:39:00Z,,66230.40170379844,,,2026-02-26T04:46:40Z
2026-02-25 13:40:00Z,,66265.57274407038,,,2026-02-26T04:46:40Z
2026-02-25 13:41:00Z,,66283.08954804382,,,2026-02-26T04:46:40Z
2026-02-25 13:42:00Z,,66371.55054674688,,,2026-02-26T04:46:40Z
2026-02-25 13:43:00Z,,66268.04266510044,,,2026-02-26T04:46:40Z
2026-02-25 13:44:00Z,,66286.26342510525,,,2026-02-26T04:46:40Z
2026-02-25 13:45:00Z,,66352.47834778862,,,2026-02-26T04:46:40Z
2026-02-25 13:46:00Z,,66303.75880140734,,,2026-02-26T04:46:40Z
2026-02-25 13:47:00Z,,66458.97051293416,,,2026-02-26T04:46:40Z
2026-02-25 13:48:00Z,,66491.91388293289,,,2026-02-26T04:46:40Z
2026-02-25 13:49:00Z,,66620.01942734388,,,2026-02-26T04:46:40Z
2026-02-25 13:50:00Z,,66433.84613241746,,,2026-02-26T04:46:40Z
2026-02-25 13:51:00Z,,66346.12122221518,,,2026-02-26T04:46:40Z
2026-02-25 13:52:00Z,,66378.36223048673,,,2026-02-26T04:46:40Z
2026-02-25 13:53:00Z,,66306.14976384479,,,2026-02-26T04:46:40Z
2026-02-25 13:54:00Z,,66269.658844716,,,2026-02-26T04:46:40Z
2026-02-25 13:55:00Z,,66283.54737389243,,,2026-02-26T04:46:40Z
2026-02-25 13:56:00Z,,66211.97572985903,,,2026-02-26T04:46:40Z
2026-02-25 13:57:00Z,,66236.93393680414,,,2026-02-26T04:46:40Z
2026-02-25 13:58:00Z,,66199.07019976988,,,2026-02-26T04:46:40Z
2026-02-25 13:59:00Z,,66213.45603404465,,,2026-02-26T04:46:40Z
2026-02-25 14:00:00Z,,66203.89245345375,,,2026-02-26T04:46:40Z
2026-02-25 14:01:00Z,,66223.52989707001,,,2026-02-26T04:46:40Z
2026-02-25 14:02:00Z,,66251.0662835817,,,2026-02-26T04:46:40Z
2026-02-25 14:03:00Z,,66283.17988094495,,,2026-02-26T04:46:40Z
2026-02-25 14:04:00Z,,66277.35479836987,,,2026-02-26T04:46:40Z
2026-02-25 14:05:00Z,,66332.77678042268,,,2026-02-26T04:46:40Z
2026-02-25 14:06:00Z,,66399.10976892401,,,2026-02-26T04:46:40Z
2026-02-25 14:07:00Z,,66371.5970790394,,,2026-02-26T04:46:40Z
2026-02-25 14:08:00Z,,66428.41359004258,,,2026-02-26T04:46:40Z
2026-02-25 14:09:00Z,,66405.29988544823,,,2026-02-26T04:46:40Z
2026-02-25 14:10:00Z,,66432.17869053384,,,2026-02-26T04:46:40Z
2026-02-25 14:11:00Z,,66440.26135301606,,,2026-02-26T04:46:40Z
2026-02-25 14:12:00Z,,66447.88524241636,,,2026-02-26T04:46:40Z
2026-02-25 14:13:00Z,,66450.01835780739,,,2026-02-26T04:46:40Z
2026-02-25 14:14:00Z,,66451.9545112146,,,2026-02-26T04:46:40Z
2026-02-25 14:15:00Z,,66441.45745993021,,,2026-02-26T04:46:40Z
2026-02-25 14:16:00Z,,66483.12059364592,,,2026-02-26T04:46:40Z
2026-02-25 14:17:00Z,,66430.91785744419,,,2026-02-26T04:46:40Z
2026-02-25 14:18:00Z,,66493.25684403813,,,2026-02-26T04:46:40Z
2026-02-25 14:19:00Z,,66460.39691505238,,,2026-02-26T04:46:40Z
