ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 14:20:00Z,,66531.05598593684,,,2026-02-26T04:46:40Z
2026-02-25 14:21:00Z,,66506.88926234677,,,2026-02-26T04:46:40Z
2026-02-25 14:22:00Z,,66512.64579014224,,,2026-02-26T04:46:40Z
2026-02-25 14:23:00Z,,66522.75310070068,,,2026-02-26T04:46:40Z
2026-02-25 14:24:00Z,,66531.68308774268,,,2026-02-26T04:46:40Z
2026-02-25 14:25:00Z,,66509.3453933459,,,2026-02-26T04:46:40Z
2026-02-25 14:26:00Z,,66540.27139335427,,,2026-02-26T04:46:40Z
2026-02-25 14:27:00Z,,66578.4959479722,,,2026-02-26T04:46:40Z
2026-02-25 14:28:00Z,,66546.55481756851,,,2026-02-26T04:46:40Z
2026-02-25 14:29:00Z,,66556.92735779588,,,2026-02-26T04:46:40Z
2026-02-25 14:30:00Z,,66475.79200117255,,,2026-02-26T04:46:40Z
2026-02-25 14:31:00Z,,66592.49093274465,,,2026-02-26T04:46:40Z
2026-02-25 14:32:00Z,,66441.22245263867,,,2026-02-26T04:46:40Z
2026-02-25 14:33:00Z,,66549.29443616021,,,2026-02-26T04:46:40Z
2026-02-25 14:34:00Z,,66507.39901449763,,,2026-02-26T04:46:40Z
2026-02-25 14:35:00Z,,66305.52874337965,,,2026-02-26T04:46:40Z
2026-02-25 14:36:00Z,,66341.78088713213,,,2026-02-26T04:46:40Z
2026-02-25 14:37:00Z,,66307.348289014,,,2026-02-26T04:46:40Z
2026-02-25 14:38:00Z,,66289.40316700433,,,2026-02-26T04:46:40Z
2026-02-25 14:39:00Z,,66234.64402158059,,,2026-02-26T04:46:40Z
2026-02-25 14:40:00Z,,66424.46985150952,,,2026-02-26T04:46:40Z
2026-02-25 14:41:00Z,,66340.2356880432,,,2026-02-26T04:46:40Z
2026-02-25 14:42:00Z,,66311.14534440318,,,2026-02-26T04:46:40Z
2026-02-25 14:43:00Z,,66219.05517396737,,,2026-02-26T04:46:40Z
2026-02-25 14:44:00Z,,66237.77286489957,,,2026-02-26T04:46:40Z
2026-02-25 14:45:00Z,,66422.2064331326,,,2026-02-26T04:46:40Z
2026-02-25 14:46:00Z,,66566.2542127281,,,2026-02-26T04:46:40Z
2026-02-25 14:47:00Z,,66731.76600550591,,,2026-02-26T04:46:40Z
2026-02-25 14:48:00Z,,66681.2101322361,,,2026-02-26T04:46:40Z
2026-02-25 14:49:00Z,,66762.65653253286,,,2026-02-26T04:46:40Z
2026-02-25 14:50:00Z,,66762.06943817416,,,2026-02-26T04:46:40Z
2026-02-25 14:51:00Z,,66812.09928903368,,,2026-02-26T04:46:40Z
2026-02-25 14:52:00Z,,66724.08957759873,,,2026-02-26T04:46:40Z
2026-02-25 14:53:00Z,,66670.79094143199,,,2026-02-26T04:46:40Z
2026-02-25 14:54:00Z,,66673.46759167327,,,2026-02-26T04:46:40Z
2026-02-25 14:55:00Z,,66725.51114772848,,,2026-02-26T04:46:40Z
2026-02-25 14:56:00Z,,66782.83641127896,,,2026-02-26T04:46:40Z
2026-02-25 14:57:00Z,,66859.36713818308,,,2026-02-26T04:46:40Z
2026-02-25 14:58:00Z,,66874.55324056215,,,2026-02-26T04:46:40Z
2026-02-25 14:59:00Z,,66949.2745865166,,,2026-02-26T04:46:40Z
2026-02-25 15:00:00Z,,66989.60687502324,,,2026-02-26T04:46:40Z
2026-02-25 15:01:00Z,,67085.64854265688,,,2026-02-26T04:46:40Z
2026-02-25 15:02:00Z,,67104.31577565237,,,2026-02-26T04:46:40Z
2026-02-25 15:03:00Z,,67188.51313394064,,,2026-02-26T04:46:40Z
2026-02-25 15:04:00Z,,67080.16775596117,,,2026-02-26T04:46:40Z
2026-02-25 15:05:00Z,,66937.58372965071,,,2026-02-26T04:46:40Z
2026-02-25 15:06:00Z,,66811.87364447553,,,2026-02-26T04:46:40Z
2026-02-25 15:07:00Z,,66824.50735839125,,,2026-02-26T04:46:40Z
2026-02-25 15:08:00Z,,66854.60929440393,,,2026-02-26T04:46:40Z
2026-02-25 15:09:00Z,,66795.86876178905,,,2026-02-26T04:46:40Z
2026-02-25 15:10:00Z,,66801.82106795364,,,2026-02-26T04:46:40Z
2026-02-25 15:11:00Z,,66817.9578856166,,,2026-02-26T04:46:40Z
2026-02-25 15:12:00Z,,66817.54417111751,,,2026-02-26T04:46:40Z
2026-02-25 15:13:00Z,,66851.27068377155,,,2026-02-26T04:46:40Z
2026-02-25 15:14:00Z,,66813.13206171263,,,2026-02-26T04:46:40Z
2026-02-25 15:15:00Z,,66930.74849427579,,,2026-02-26T04:46:40Z
2026-02-25 15:16:00Z,,66932.690220939,,,2026-02-26T04:46:40Z
2026-02-25 15:17:00Z,,66967.6453178773,,,2026-02-26T04:46:40Z
2026-02-25 15:18:00Z,,66879.80033680389,,,2026-02-26T04:46:40Z
2026-02-25 15:19:00Z,,66814.47421449407,,,2026-02-26T04:46:40Z
2026-02-25 15:20:00Z,,66728.08572827857,,,2026-02-26T04:46:40Z
2026-02-25 15:21:00Z,,66754.95634086894,,,2026-02-26T04:46:40Z
2026-02-25 15:22:00Z,,66715.71582594971,,,2026-02-26T04:46:40Z
2026-02-25 15:23:00Z,,66808.57712522632,,,2026-02-26T04:46:40Z
2026-02-25 15:24:00Z,,66831.49508612853,,,2026-02-26T04:46:40Z
2026-02-25 15:25:00Z,,66887.96428922018,,,2026-02-26T04:46:40Z
2026-02-25 15:26:00Z,,66954.56639522624,,,2026-02-26T04:46:40Z
2026-02-25 15:27:00Z,,66972.19203020584,,,2026-02-26T04:46:40Z
2026-02-25 15:28:00Z,,66971.49432367762,,,2026-02-26T04:46:40Z
2026-02-25 15:29:00Z,,67026.3112274003,,,2026-02-26T04:46:40Z
2026-02-25 15:30:00Z,,66976.03347395072,,,2026-02-26T04:46:40Z
2026-02-25 15:31:00Z,,67173.83098739786,,,2026-02-26T04:46:40Z
2026-02-25 15:32:00Z,,67167.08304251217,,,2026-02-26T04:46:40Z
2026-02-25 15:33:00Z,,67331.72783809558,,,2026-02-26T04:46:40Z
2026-02-25 15:34:00Z,,67203.8777638473,,,2026-02-26T04:46:40Z
2026-02-25 15:35:00Z,,67383.09828376144,,,2026-02-26T04:46:40Z
2026-02-25 15:36:00Z,,67340.92962346393,,,2026-02-26T04:46:40Z
2026-02-25 15:37:00Z,,67301.506472673,,,2026-02-26T04:46:40Z
2026-02-25 15:38:00Z,,67298.61934193574,,,2026-02-26T04:46:40Z
2026-02-25 15:39:00Z,,67280.07270952995,,,2026-02-26T04:46:40Z
2026-02-25 15:40:00Z,,67289.95784382876,,,2026-02-26T04:46:40Z
2026-02-25 15:41:00Z,,67341.30149780498,,,2026-02-26T04:46:40Z
2026-02-25 15:42:00Z,,67403.49940650865,,,2026-02-26T04:46:40Z
2026-02-25 15:43:00Z,,67487.6516055516,,,2026-02-26T04:46:40Z
2026-02-25 15:44:00Z,,67488.2358097819,,,2026-02-26T04:46:40Z
2026-02-25 15:45:00Z,,67422.46127688282,,,2026-02-26T04:46:40Z
2026-02-25 15:46:00Z,,67529.48572780116,,,2026-02-26T04:46:40Z
2026-02-25 15:47:00Z,,67433.054589966,,,2026-02-26T04:46:40Z
2026-02-25 15:48:00Z,,67418.51165873742,,,2026-02-26T04:46:40Z
2026-02-25 15:49:00Z,,67478.99802840911,,,2026-02-26T04:46:40Z
2026-02-25 15:50:00Z,,67403.21192808005,,,2026-02-26T04:46:40Z
2026-02-25 15:51:00Z,,67357.01544827275,,,2026-02-26T04:46:40Z
2026-02-25 15:52:00Z,,67320.43820343127,,,2026-02-26T04:46:40Z
2026-02-25 15:53:00Z,,67295.77181078824,,,2026-02-26T04:46:40Z
2026-02-25 15:54:00Z,,67298.82813781072,,,2026-02-26T04:46:40Z
2026-02-25 15:55:00Z,,67279.0454183831,,,2026-02-26T04:46:40Z
2026-02-25 15:56:00Z,,67268.79947601038,,,2026-02-26T04:46:40Z
2026-02-25 15:57:00Z,,67264.99318911717,,,2026-02-26T04:46:40Z
2026-02-25 15:58:00Z,,67248.7964785957,,,2026-02-26T04:46:40Z
2026-02-25 15:59:00Z,,67375.97930823329,,,2026-02-26T04:46:40Z
2026-02-25 16:00:00Z,,67467.91434507463,,,2026-02-26T04:46:40Z
2026-02-25 16:01:00Z,,67465.05645098034,,,2026-02-26T04:46:40Z
2026-02-25 16:02:00Z,,67438.58947809105,,,2026-02-26T04:46:40Z
2026-02-25 16:03:00Z,,67380.52693957867,,,2026-02-26T04:46:40Z
2026-02-25 16:04:00Z,,67408.1245039557,,,2026-02-26T04:46:40Z
2026-02-25 16:05:00Z,,67454.80672092555,,,2026-02-26T04:46:40Z
2026-02-25 16:06:00Z,,67536.96020592416,,,2026-02-26T04:46:40Z
2026-02-25 16:07:00Z,,67588.36670980354,,,2026-02-26T04:46:40Z
2026-02-25 16:08:00Z,,67467.13515273471,,,2026-02-26T04:46:40Z
2026-02-25 16:09:00Z,,67437.47833779473,,,2026-02-26T04:46:40Z
2026-02-25 16:10:00Z,,67561.35791115974,,,2026-02-26T04:46:40Z
2026-02-25 16:11:00Z,,67590.5993912865,,,2026-02-26T04:46:40Z
2026-02-25 16:12:00Z,,67691.58885715368,,,2026-02-26T04:46:40Z
2026-02-25 16:13:00Z,,67626.69068064625,,,2026-02-26T04:46:40Z
2026-02-25 16:14:00Z,,67564.78409369849,,,2026-02-26T04:46:40Z
2026-02-25 16:15:00Z,,67629.63615294501,,,2026-02-26T04:46:40Z
2026-02-25 16:16:00Z,,67653.26596689108,,,2026-02-26T04:46:40Z
2026-02-25 16:17:00Z,,67724.28425012606,,,2026-02-26T04:46:40Z
2026-02-25 16:18:00Z,,67789.80206711456,,,2026-02-26T04:46:40Z
2026-02-25 16:19:00Z,,67801.27733879424,,,2026-02-26T04:46:40Z
2026-02-25 16:20:00Z,,67856.56798105541,,,2026-02-26T04:46:40Z
2026-02-25 16:21:00Z,,67824.17211901334,,,2026-02-26T04:46:40Z
2026-02-25 16:22:00Z,,67882.28586328066,,,2026-02-26T04:46:40Z
2026-02-25 16:23:00Z,,67956.36829123256,,,2026-02-26T04:46:40Z
2026-02-25 16:24:00Z,,67981.72467096892,,,2026-02-26T04:46:40Z
2026-02-25 16:25:00Z,,67938.33975831853,,,2026-02-26T04:46:40Z
2026-02-25 16:26:00Z,,67814.08597352084,,,2026-02-26T04:46:40Z
2026-02-25 16:27:00Z,,67951.31200437249,,,2026-02-26T04:46:40Z
2026-02-25 16:28:00Z,,67914.9525843436,,,2026-02-26T04:46:40Z
2026-02-25 16:29:00Z,,67829.84489147144,,,2026-02-26T04:46:40Z
2026-02-25 16:30:00Z,,67844.71973753722,,,2026-02-26T04:46:40Z
2026-02-25 16:31:00Z,,67937.3333645971,,,2026-02-26T04:46:40Z
2026-02-25 16:32:00Z,,67858.44338680567,,,2026-02-26T04:46:40Z
2026-02-25 16:33:00Z,,67893.65440084014,,,2026-02-26T04:46:40Z
2026-02-25 16:34:00Z,,67824.7486734678,,,2026-02-26T04:46:40Z
2026-02-25 16:35:00Z,,67949.68282629235,,,2026-02-26T04:46:40Z
2026-02-25 16:36:00Z,,67935.11401881333,,,2026-02-26T04:46:40Z
2026-02-25 16:37:00Z,,67927.27789125736,,,2026-02-26T04:46:40Z
2026-02-25 16:38:00Z,,67875.00442781506,,,2026-02-26T04:46:40Z
2026-02-25 16:39:00Z,,67852.49719259585,,,2026-02-26T04:46:40Z
2026-02-25 16:40:00Z,,67881.15109207697,,,2026-02-26T04:46:40Z
2026-02-25 16:41:00Z,,67872.77881295158,,,2026-02-26T04:46:40Z
2026-02-25 16:42:00Z,,67940.1016527241,,,2026-02-26T04:46:40Z
2026-02-25 16:43:00Z,,67932.83820820063,,,2026-02-26T04:46:40Z
2026-02-25 16:44:00Z,,67917.17788847415,,,2026-02-26T04:46:40Z
2026-02-25 16:45:00Z,,67979.12495845591,,,2026-02-26T04:46:40Z
2026-02-25 16:46:00Z,,67978.90252200636,,,2026-02-26T04:46:40Z
2026-02-25 16:47:00Z,,68034.51753417529,,,2026-02-26T04:46:40Z
2026-02-25 16:48:00Z,,68045.35856234141,,,2026-02-26T04:46:40Z
2026-02-25 16:49:00Z,,68069.28523611002,,,2026-02-26T04:46:40Z
2026-02-25 16:50:00Z,,67990.36394296499,,,2026-02-26T04:46:40Z
2026-02-25 16:51:00Z,,68022.51347976278,,,2026-02-26T04:46:40Z
2026-02-25 16:52:00Z,,68004.5053186696,,,2026-02-26T04:46:40Z
2026-02-25 16:53:00Z,,68015.83911910903,,,2026-02-26T04:46:40Z
2026-02-25 16:54:00Z,,67999.34225299643,,,2026-02-26T04:46:40Z
2026-02-25 16:55:00Z,,68019.84442186962,,,2026-02-26T04:46:40Z
2026-02-25 16:56:00Z,,68180.59904153156,,,2026-02-26T04:46:40Z
2026-02-25 16:57:00Z,,68195.4030289852,,,2026-02-26T04:46:40Z
2026-02-25 16:58:00Z,,68252.67168824072,,,2026-02-26T04:46:40Z
2026-02-25 16:59:00Z,,68262.68884002072,,,2026-02-26T04:46:40Z
2026-02-25 17:00:00Z,,68230.00584204856,,,2026-02-26T04:46:40Z
2026-02-25 17:01:00Z,,68447.02381179157,,,2026-02-26T04:46:40Z
2026-02-25 17:02:00Z,,68455.63138691837,,,2026-02-26T04:46:40Z
2026-02-25 17:03:00Z,,68221.1170588425,,,2026-02-26T04:46:40Z
2026-02-25 17:04:00Z,,68161.14553752814,,,2026-02-26T04:46:40Z
2026-02-25 17:05:00Z,,68099.1956490526,,,2026-02-26T04:46:40Z
2026-02-25 17:06:00Z,,68036.4987147057,,,2026-02-26T04:46:40Z
2026-02-25 17:07:00Z,,68066.64167449811,,,2026-02-26T04:46:40Z
2026-02-25 17:08:00Z,,68148.90235225242,,,2026-02-26T04:46:40Z
2026-02-25 17:09:00Z,,68265.25691322799,,,2026-02-26T04:46:40Z
2026-02-25 17:10:00Z,,68506.0511823802,,,2026-02-26T04:46:40Z
2026-02-25 17:11:00Z,,68560.37331705623,,,2026-02-26T04:46:40Z
2026-02-25 17:12:00Z,,68466.98408902225,,,2026-02-26T04:46:40Z
2026-02-25 17:13:00Z,,68494.9136498858,,,2026-02-26T04:46:40Z
2026-02-25 17:14:00Z,,68492.68050115879,,,2026-02-26T04:46:40Z
2026-02-25 17:15:00Z,,68545.57202428707,,,2026-02-26T04:46:40Z
2026-02-25 17:16:00Z,,68537.6101403218,,,2026-02-26T04:46:40Z
2026-02-25 17:17:00Z,,68517.70849771064,,,2026-02-26T04:46:40Z
2026-02-25 17:18:00Z,,68257.4758025229,,,2026-02-26T04:46:40Z
2026-02-25 17:19:00Z,,68267.40787894133,,,2026-02-26T04:46:40Z
2026-02-25 17:20:00Z,,68325.78128244483,,,2026-02-26T04:46:40Z
2026-02-25 17:21:00Z,,68395.49875857485,,,2026-02-26T04:46:40Z
2026-02-25 17:22:00Z,,68590.07231812348,,,2026-02-26T04:46:40Z
2026-02-25 17:23:00Z,,68575.91041409604,,,2026-02-26T04:46:40Z
2026-02-25 17:24:00Z,,68632.76733215069,,,2026-02-26T04:46:40Z
2026-02-25 17:25:00Z,,68561.1674900291,,,2026-02-26T04:46:40Z
2026-02-25 17:26:00Z,,68577.8458835866,,,2026-02-26T04:46:40Z
2026-02-25 17:27:00Z,,68498.94039974167,,,2026-02-26T04:46:40Z
2026-02-25 17:28:00Z,,68527.84900168824,,,2026-02-26T04:46:40Z
2026-02-25 17:29:00Z,,68547.00029709662,,,2026-02-26T04:46:40Z
2026-02-25 17:30:00Z,,68609.97921279866,,,2026-02-26T04:46:40Z
2026-02-25 17:31:00Z,,68513.46026738027,,,2026-02-26T04:46:40Z
2026-02-25 17:32:00Z,,68422.1076506758,,,2026-02-26T04:46:40Z
2026-02-25 17:33:00Z,,68484.02255332933,,,2026-02-26T04:46:40Z
2026-02-25 17:34:00Z,,68479.6484393085,,,2026-02-26T04:46:40Z
2026-02-25 17:35:00Z,,68552.17981961904,,,2026-02-26T04:46:40Z
2026-02-25 17:36:00Z,,68543.12903311971,,,2026-02-26T04:46:40Z
2026-02-25 17:37:00Z,,68563.59676405556,,,2026-02-26T04:46:40Z
2026-02-25 17:38:00Z,,68531.19236223487,,,2026-02-26T04:46:40Z
2026-02-25 17:39:00Z,,68557.77516930495,,,2026-02-26T04:46:40Z
2026-02-25 17:40:00Z,,68577.93458087176,,,2026-02-26T04:46:40Z
2026-02-25 17:41:00Z,,68637.98532244342,,,2026-02-26T04:46:40Z
2026-02-25 17:42:00Z,,68695.58774589156,,,2026-02-26T04:46:40Z
2026-02-25 17:43:00Z,,68696.62907652005,,,2026-02-26T04:46:40Z
2026-02-25 17:44:00Z,,68702.22329567344,,,2026-02-26T04:46:40Z
2026-02-25 17:45:00Z,,68659.73920356529,,,2026-02-26T04:46:40Z
2026-02-25 17:46:00Z,,68665.30060031587,,,2026-02-26T04:46:40Z
2026-02-25 17:47:00Z,,68686.73698218771,,,2026-02-26T04:46:40Z
2026-02-25 17:48:00Z,,68684.24207248577,,,2026-02-26T04:46:40Z
2026-02-25 17:49:00Z,,68725.59369840969,,,2026-02-26T04:46:40Z
2026-02-25 17:50:00Z,,68795.93249106713,,,2026-02-26T04:46:40Z
2026-02-25 17:51:00Z,,68821.49576845756,,,2026-02-26T04:46:40Z
2026-02-25 17:52:00Z,,68742.63030777531,,,2026-02-26T04:46:40Z
2026-02-25 17:53:00Z,,68740.3237396421,,,2026-02-26T04:46:40Z
2026-02-25 17:54:00Z,,68707.8372087361,,,2026-02-26T04:46:40Z
2026-02-25 17:55:00Z,,68614.46983974523,,,2026-02-26T04:46:40Z
2026-02-25 17:56:00Z,,68633.85574619453,,,2026-02-26T04:46:40Z
2026-02-25 17:57:00Z,,68579.733762726,,,2026-02-26T04:46:40Z
2026-02-25 17:58:00Z,,68587.44844356677,,,2026-02-26T04:46:40Z
2026-02-25 17:59:00Z,,68651.14113292372,,,2026-02-26T04:46:40Z
2026-02-25 18:00:00Z,,68628.17498243767,,,2026-02-26T04:46:40Z
2026-02-25 18:01:00Z,,68590.88520173242,,,2026-02-26T04:46:40Z
2026-02-25 18:02:00Z,,68436.4566987018,,,2026-02-26T04:46:40Z
2026-02-25 18:03:00Z,,68362.96345086956,,,2026-02-26T04:46:40Z
2026-02-25 18:04:00Z,,68413.23434118023,,,2026-02-26T04:46:40Z
2026-02-25 18:05:00Z,,68493.93116018981,,,2026-02-26T04:46:40Z
2026-02-25 18:06:00Z,,68535.9466872583,,,2026-02-26T04:46:40Z
2026-02-25 18:07:00Z,,68610.77573717412,,,2026-02-26T04:46:40Z
2026-02-25 18:08:00Z,,68648.81836071814,,,2026-02-26T04:46:40Z
2026-02-25 18:09:00Z,,68731.0822469017,,,2026-02-26T04:46:40Z
2026-02-25 18:10:00Z,,68803.85251444146,,,2026-02-26T04:46:40Z
2026-02-25 18:11:00Z,,68842.60462467234,,,2026-02-26T04:46:40Z
2026-02-25 18:12:00Z,,68840.03106125747,,,2026-02-26T04:46:40Z
2026-02-25 18:13:00Z,,68858.18763355377,,,2026-02-26T04:46:40Z
2026-02-25 18:14:00Z,,68841.15116500661,,,2026-02-26T04:46:40Z
2026-02-25 18:15:00Z,,68793.77839803063,,,2026-02-26T04:46:40Z
2026-02-25 18:16:00Z,,68849.81495811342,,,2026-02-26T04:46:40Z
2026-02-25 18:17:00Z,,68829.85290999275,,,2026-02-26T04:46:40Z
2026-02-25 18:18:00Z,,68742.75602332121,,,2026-02-26T04:46:40Z
2026-02-25 18:19:00Z,,68790.44442873969,,,2026-02-26T04:46:40Z
2026-02-25 18:20:00Z,,68837.19603397911,,,2026-02-26T04:46:40Z
2026-02-25 18:21:00Z,,68858.20622471777,,,2026-02-26T04:46:40Z
2026-02-25 18:22:00Z,,68941.58472481614,,,2026-02-26T04:46:40Z
2026-02-25 18:23:00Z,,69018.24895691844,,,2026-02-26T04:46:40Z
2026-02-25 18:24:00Z,,68914.6811700375,,,2026-02-26T04:46:40Z
2026-02-25 18:25:00Z,,68949.605310623,,,2026-02-26T04:46:40Z
2026-02-25 18:26:00Z,,69055.51798086627,,,2026-02-26T04:46:40Z
2026-02-25 18:27:00Z,,69089.27359174922,,,2026-02-26T04:46:40Z
2026-02-25 18:28:00Z,,69348.38079424124,,,2026-02-26T04:46:40Z
2026-02-25 18:29:00Z,,69310.70310611866,,,2026-02-26T04:46:40Z
2026-02-25 18:30:00Z,,69292.58901285192,,,2026-02-26T04:46:40Z
2026-02-25 18:31:00Z,,69371.98597602925,,,2026-02-26T04:46:40Z
2026-02-25 18:32:00Z,,69269.53536901741,,,2026-02-26T04:46:40Z
2026-02-25 18:33:00Z,,69280.46528683996,,,2026-02-26T04:46:40Z
2026-02-25 18:34:00Z,,69281.45326387684,,,2026-02-26T04:46:40Z
2026-02-25 18:35:00Z,,69371.38051690892,,,2026-02-26T04:46:40Z
2026-02-25 18:36:00Z,,69420.53803464906,,,2026-02-26T04:46:40Z
2026-02-25 18:37:00Z,,69470.4823588959,,,2026-02-26T04:46:40Z
2026-02-25 18:38:00Z,,69461.73250984732,,,2026-02-26T04:46:40Z
2026-02-25 18:39:00Z,,69423.24727228597,,,2026-02-26T04:46:40Z
2026-02-25 18:40:00Z,,69388.7547043279,,,2026-02-26T04:46:40Z
2026-02-25 18:41:00Z,,69494.03172111545,,,2026-02-26T04:46:40Z
2026-02-25 18:42:00Z,,69463.4300998117,,,2026-02-26T04:46:40Z
2026-02-25 18:43:00Z,,69424.1838607721,,,2026-02-26T04:46:40Z
2026-02-25 18:44:00Z,,69462.37879019747,,,2026-02-26T04:46:40Z
2026-02-25 18:45:00Z,,69319.7518132106,,,2026-02-26T04:46:40Z
2026-02-25 18:46:00Z,,69294.10561697156,,,2026-02-26T04:46:40Z
2026-02-25 18:47:00Z,,69312.77130323151,,,2026-02-26T04:46:40Z
2026-02-25 18:48:00Z,,69288.51825177998,,,2026-02-26T04:46:40Z
2026-02-25 18:49:00Z,,69277.65446030164,,,2026-02-26T04:46:40Z
2026-02-25 18:50:00Z,,69291.07417825975,,,2026-02-26T04:46:40Z
2026-02-25 18:51:00Z,,69271.44518005906,,,2026-02-26T04:46:40Z
2026-02-25 18:52:00Z,,69373.36219286278,,,2026-02-26T04:46:40Z
2026-02-25 18:53:00Z,,69322.63054126581,,,2026-02-26T04:46:40Z
2026-02-25 18:54:00Z,,69292.41436298731,,,2026-02-26T04:46:40Z
2026-02-25 18:55:00Z,,69325.54453880538,,,2026-02-26T04:46:40Z
2026-02-25 18:56:00Z,,69343.09262362124,,,2026-02-26T04:46:40Z
2026-02-25 18:57:00Z,,69332.3136420577,,,2026-02-26T04:46:40Z
2026-02-25 18:58:00Z,,69332.20859543634,,,2026-02-26T04:46:40Z
2026-02-25 18:59:00Z,,69308.42084989317,,,2026-02-26T04:46:40Z
2026-02-25 19:00:00Z,,69248.3003053292,,,2026-02-26T04:46:40Z
2026-02-25 19:01:00Z,,69201.46380609451,,,2026-02-26T04:46:40Z
2026-02-25 19:02:00Z,,69206.26225745441,,,2026-02-26T04:46:40Z
2026-02-25 19:03:00Z,,69142.2649526464,,,2026-02-26T04:46:40Z
2026-02-25 19:04:00Z,,69119.63053468299,,,2026-02-26T04:46:40Z
2026-02-25 19:05:00Z,,69107.90199288387,,,2026-02-26T04:46:40Z
2026-02-25 19:06:00Z,,69028.59255908974,,,2026-02-26T04:46:40Z
2026-02-25 19:07:00Z,,69085.14619050761,,,2026-02-26T04:46:40Z
