ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 19:08:00Z,,69109.58087616054,,,2026-02-26T04:46:40Z
2026-02-25 19:09:00Z,,69028.41252308196,,,2026-02-26T04:46:40Z
2026-02-25 19:10:00Z,,68967.28755010094,,,2026-02-26T04:46:40Z
2026-02-25 19:11:00Z,,68808.44274435022,,,2026-02-26T04:46:40Z
2026-02-25 19:12:00Z,,68862.84716246059,,,2026-02-26T04:46:40Z
2026-02-25 19:13:00Z,,68829.63931856833,,,2026-02-26T04:46:40Z
2026-02-25 19:14:00Z,,68892.35708190483,,,2026-02-26T04:46:40Z
2026-02-25 19:15:00Z,,68943.75370665437,,,2026-02-26T04:46:40Z
2026-02-25 19:16:00Z,,68948.33017924355,,,2026-02-26T04:46:40Z
2026-02-25 19:17:00Z,,68917.39964871434,,,2026-02-26T04:46:40Z
2026-02-25 19:18:00Z,,68884.09059456538,,,2026-02-26T04:46:40Z
2026-02-25 19:19:00Z,,68872.00700552974,,,2026-02-26T04:46:40Z
2026-02-25 19:20:00Z,,68958.87043873193,,,2026-02-26T04:46:40Z
2026-02-25 19:21:00Z,,68977.82474427756,,,2026-02-26T04:46:40Z
2026-02-25 19:22:00Z,,68975.73358821539,,,2026-02-26T04:46:40Z
2026-02-25 19:23:00Z,,69068.98649115347,,,2026-02-26T04:46:40Z
2026-02-25 19:24:00Z,,69090.47096796277,,,2026-02-26T04:46:40Z
2026-02-25 19:25:00Z,,69013.47697414178,,,2026-02-26T04:46:40Z
2026-02-25 19:26:00Z,,68956.50236474305,,,2026-02-26T04:46:40Z
2026-02-25 19:27:00Z,,68943.69305534265,,,2026-02-26T04:46:40Z
2026-02-25 19:28:00Z,,68991.89078202193,,,2026-02-26T04:46:40Z
2026-02-25 19:29:00Z,,68950.41981177915,,,2026-02-26T04:46:40Z
2026-02-25 19:30:00Z,,68910.33113836097,,,2026-02-26T04:46:40Z
2026-02-25 19:31:00Z,,68892.00012650914,,,2026-02-26T04:46:40Z
2026-02-25 19:32:00Z,,68821.05597693974,,,2026-02-26T04:46:40Z
2026-02-25 19:33:00Z,,68817.26529572332,,,2026-02-26T04:46:40Z
2026-02-25 19:34:00Z,,68794.1323094904,,,2026-02-26T04:46:40Z
2026-02-25 19:35:00Z,,68828.60744595919,,,2026-02-26T04:46:40Z
2026-02-25 19:36:00Z,,68906.1869799625,,,2026-02-26T04:46:40Z
2026-02-25 19:37:00Z,,68863.72452514664,,,2026-02-26T04:46:40Z
2026-02-25 19:38:00Z,,68880.07561330307,,,2026-02-26T04:46:40Z
2026-02-25 19:39:00Z,,68842.04209727622,,,2026-02-26T04:46:40Z
2026-02-25 19:40:00Z,,68846.6270661883,,,2026-02-26T04:46:40Z
2026-02-25 19:41:00Z,,68847.97168813358,,,2026-02-26T04:46:40Z
2026-02-25 19:42:00Z,,68845.68424861672,,,2026-02-26T04:46:40Z
2026-02-25 19:43:00Z,,68857.74352479455,,,2026-02-26T04:46:40Z
2026-02-25 19:44:00Z,,68870.71533499508,,,2026-02-26T04:46:40Z
2026-02-25 19:45:00Z,,68831.84649439604,,,2026-02-26T04:46:40Z
2026-02-25 19:46:00Z,,68857.88845806096,,,2026-02-26T04:46:40Z
2026-02-25 19:47:00Z,,68899.0705376943,,,2026-02-26T04:46:40Z
2026-02-25 19:48:00Z,,68915.60775419837,,,2026-02-26T04:46:40Z
2026-02-25 19:49:00Z,,69057.1521912692,,,2026-02-26T04:46:40Z
2026-02-25 19:50:00Z,,69055.2024179162,,,2026-02-26T04:46:40Z
2026-02-25 19:51:00Z,,69013.07066909882,,,2026-02-26T04:46:40Z
2026-02-25 19:52:00Z,,68997.24166063755,,,2026-02-26T04:46:40Z
2026-02-25 19:53:00Z,,69024.16412621616,,,2026-02-26T04:46:40Z
2026-02-25 19:54:00Z,,69023.26892072367,,,2026-02-26T04:46:40Z
2026-02-25 19:55:00Z,,68985.6220583902,,,2026-02-26T04:46:40Z
2026-02-25 19:56:00Z,,69004.95203428261,,,2026-02-26T04:46:40Z
2026-02-25 19:57:00Z,,69028.71375861447,,,2026-02-26T04:46:40Z
2026-02-25 19:58:00Z,,69031.39614754193,,,2026-02-26T04:46:40Z
2026-02-25 19:59:00Z,,69009.57970842859,,,2026-02-26T04:46:40Z
2026-02-25 20:00:00Z,,69020.40728909301,,,2026-02-26T04:46:40Z
2026-02-25 20:01:00Z,,69026.41012855693,,,2026-02-26T04:46:40Z
2026-02-25 20:02:00Z,,69038.34276896856,,,2026-02-26T04:46:40Z
2026-02-25 20:03:00Z,,68972.53764084291,,,2026-02-26T04:46:40Z
2026-02-25 20:04:00Z,,68904.68561738949,,,2026-02-26T04:46:40Z
2026-02-25 20:05:00Z,,68909.16418380795,,,2026-02-26T04:46:40Z
2026-02-25 20:06:00Z,,68886.09581011577,,,2026-02-26T04:46:40Z
2026-02-25 20:07:00Z,,68910.05278628874,,,2026-02-26T04:46:40Z
2026-02-25 20:08:00Z,,68883.89924483029,,,2026-02-26T04:46:40Z
2026-02-25 20:09:00Z,,68887.74903733443,,,2026-02-26T04:46:40Z
2026-02-25 20:10:00Z,,68850.0141864472,,,2026-02-26T04:46:40Z
2026-02-25 20:11:00Z,,68785.69785518959,,,2026-02-26T04:46:40Z
2026-02-25 20:12:00Z,,68706.13685182783,,,2026-02-26T04:46:40Z
2026-02-25 20:13:00Z,,68676.34354369031,,,2026-02-26T04:46:40Z
2026-02-25 20:14:00Z,,68622.42650634899,,,2026-02-26T04:46:40Z
2026-02-25 20:15:00Z,,68673.116864002,,,2026-02-26T04:46:40Z
2026-02-25 20:16:00Z,,68724.11934129144,,,2026-02-26T04:46:40Z
2026-02-25 20:17:00Z,,68710.57428335893,,,2026-02-26T04:46:40Z
2026-02-25 20:18:00Z,,68708.98182869334,,,2026-02-26T04:46:40Z
2026-02-25 20:19:00Z,,68747.39738837202,,,2026-02-26T04:46:40Z
2026-02-25 20:20:00Z,,68755.06367880985,,,2026-02-26T04:46:40Z
2026-02-25 20:21:00Z,,68765.80284291807,,,2026-02-26T04:46:40Z
2026-02-25 20:22:00Z,,68754.30106685153,,,2026-02-26T04:46:40Z
2026-02-25 20:23:00Z,,68739.17666050087,,,2026-02-26T04:46:40Z
2026-02-25 20:24:00Z,,68752.17155468995,,,2026-02-26T04:46:40Z
2026-02-25 20:25:00Z,,68815.31718510258,,,2026-02-26T04:46:40Z
2026-02-25 20:26:00Z,,68829.66824517497,,,2026-02-26T04:46:40Z
2026-02-25 20:27:00Z,,68787.48346334127,,,2026-02-26T04:46:40Z
2026-02-25 20:28:00Z,,68806.37139493079,,,2026-02-26T04:46:40Z
2026-02-25 20:29:00Z,,68779.33508683226,,,2026-02-26T04:46:40Z
2026-02-25 20:30:00Z,,68859.45609703852,,,2026-02-26T04:46:40Z
2026-02-25 20:31:00Z,,68958.53632404793,,,2026-02-26T04:46:40Z
2026-02-25 20:32:00Z,,69118.72952530645,,,2026-02-26T04:46:40Z
2026-02-25 20:33:00Z,,69106.09236574692,,,2026-02-26T04:46:40Z
2026-02-25 20:34:00Z,,69128.82192482825,,,2026-02-26T04:46:40Z
2026-02-25 20:35:00Z,,69046.22055728015,,,2026-02-26T04:46:40Z
2026-02-25 20:36:00Z,,69023.96174235917,,,2026-02-26T04:46:40Z
2026-02-25 20:37:00Z,,69008.25550850925,,,2026-02-26T04:46:40Z
2026-02-25 20:38:00Z,,69043.01908764294,,,2026-02-26T04:46:40Z
2026-02-25 20:39:00Z,,69070.97535775614,,,2026-02-26T04:46:40Z
2026-02-25 20:40:00Z,,69068.96108488938,,,2026-02-26T04:46:40Z
2026-02-25 20:41:00Z,,69077.43246579608,,,2026-02-26T04:46:40Z
2026-02-25 20:42:00Z,,69084.50687771161,,,2026-02-26T04:46:40Z
2026-02-25 20:43:00Z,,69105.10168546018,,,2026-02-26T04:46:40Z
2026-02-25 20:44:00Z,,69102.43048627657,,,2026-02-26T04:46:40Z
2026-02-25 20:45:00Z,,69132.77052694935,,,2026-02-26T04:46:40Z
2026-02-25 20:46:00Z,,69161.12868145315,,,2026-02-26T04:46:40Z
2026-02-25 20:47:00Z,,69230.1321565851,,,2026-02-26T04:46:40Z
2026-02-25 20:48:00Z,,69345.46127557455,,,2026-02-26T04:46:40Z
2026-02-25 20:49:00Z,,69228.38099744552,,,2026-02-26T04:46:40Z
2026-02-25 20:50:00Z,,69217.45046006473,,,2026-02-26T04:46:40Z
2026-02-25 20:51:00Z,,69158.95182332743,,,2026-02-26T04:46:40Z
2026-02-25 20:52:00Z,,69166.00798849658,,,2026-02-26T04:46:40Z
2026-02-25 20:53:00Z,,69192.2074723665,,,2026-02-26T04:46:40Z
2026-02-25 20:54:00Z,,69202.37725300061,,,2026-02-26T04:46:40Z
2026-02-25 20:55:00Z,,69195.65698278724,,,2026-02-26T04:46:40Z
2026-02-25 20:56:00Z,,69208.12758815406,,,2026-02-26T04:46:40Z
2026-02-25 20:57:00Z,,69177.76525289964,,,2026-02-26T04:46:40Z
2026-02-25 20:58:00Z,,69137.96962795667,,,2026-02-26T04:46:40Z
2026-02-25 20:59:00Z,,69122.49282861591,,,2026-02-26T04:46:40Z
2026-02-25 21:00:00Z,,69090.5739112985,,,2026-02-26T04:46:40Z
2026-02-25 21:01:00Z,,69121.32054515221,,,2026-02-26T04:46:40Z
2026-02-25 21:02:00Z,,69156.98732921485,,,2026-02-26T04:46:40Z
2026-02-25 21:03:00Z,,69167.68053600394,,,2026-02-26T04:46:40Z
2026-02-25 21:04:00Z,,69115.84505387065,,,2026-02-26T04:46:40Z
2026-02-25 21:05:00Z,,69129.81187621181,,,2026-02-26T04:46:40Z
2026-02-25 21:06:00Z,,69109.73928470703,,,2026-02-26T04:46:40Z
2026-02-25 21:07:00Z,,69153.93536443541,,,2026-02-26T04:46:40Z
2026-02-25 21:08:00Z,,69187.76636101333,,,2026-02-26T04:46:40Z
2026-02-25 21:09:00Z,,69156.74946176872,,,2026-02-26T04:46:40Z
2026-02-25 21:10:00Z,,69060.44769996873,,,2026-02-26T04:46:40Z
2026-02-25 21:11:00Z,,69096.9316469823,,,2026-02-26T04:46:40Z
2026-02-25 21:12:00Z,,69083.20641438435,,,2026-02-26T04:46:40Z
2026-02-25 21:13:00Z,,69026.96858710628,,,2026-02-26T04:46:40Z
2026-02-25 21:14:00Z,,68967.88530516531,,,2026-02-26T04:46:40Z
2026-02-25 21:15:00Z,,68929.4542024097,,,2026-02-26T04:46:40Z
2026-02-25 21:16:00Z,,69030.1832144573,,,2026-02-26T04:46:40Z
2026-02-25 21:17:00Z,,68985.21285747433,,,2026-02-26T04:46:40Z
2026-02-25 21:18:00Z,,68994.96204824543,,,2026-02-26T04:46:40Z
2026-02-25 21:19:00Z,,68968.55837091277,,,2026-02-26T04:46:40Z
2026-02-25 21:20:00Z,,68943.55747546416,,,2026-02-26T04:46:40Z
2026-02-25 21:21:00Z,,68953.81283016686,,,2026-02-26T04:46:40Z
2026-02-25 21:22:00Z,,69018.60300661542,,,2026-02-26T04:46:40Z
2026-02-25 21:23:00Z,,69032.02974666725,,,2026-02-26T04:46:40Z
2026-02-25 21:24:00Z,,69015.84915532639,,,2026-02-26T04:46:40Z
2026-02-25 21:25:00Z,,68957.22847454189,,,2026-02-26T04:46:40Z
2026-02-25 21:26:00Z,,68959.35008083604,,,2026-02-26T04:46:40Z
2026-02-25 21:27:00Z,,68928.67635831959,,,2026-02-26T04:46:40Z
2026-02-25 21:28:00Z,,68909.44814359202,,,2026-02-26T04:46:40Z
2026-02-25 21:29:00Z,,68790.22548149727,,,2026-02-26T04:46:40Z
2026-02-25 21:30:00Z,,68779.55188680676,,,2026-02-26T04:46:40Z
2026-02-25 21:31:00Z,,68829.54124941293,,,2026-02-26T04:46:40Z
2026-02-25 21:32:00Z,,68793.39604405021,,,2026-02-26T04:46:40Z
2026-02-25 21:33:00Z,,69103.00245696693,,,2026-02-26T04:46:40Z
2026-02-25 21:34:00Z,,69247.08819750277,,,2026-02-26T04:46:40Z
2026-02-25 21:35:00Z,,69448.01244668434,,,2026-02-26T04:46:40Z
2026-02-25 21:36:00Z,,69890.12997043719,,,2026-02-26T04:46:40Z
2026-02-25 21:37:00Z,,69608.20129614712,,,2026-02-26T04:46:40Z
2026-02-25 21:38:00Z,,69461.22566395048,,,2026-02-26T04:46:40Z
2026-02-25 21:39:00Z,,69372.16456903634,,,2026-02-26T04:46:40Z
2026-02-25 21:40:00Z,,69378.20330418274,,,2026-02-26T04:46:40Z
2026-02-25 21:41:00Z,,69278.78685068546,,,2026-02-26T04:46:40Z
2026-02-25 21:42:00Z,,69225.9679302627,,,2026-02-26T04:46:40Z
2026-02-25 21:43:00Z,,69141.51838257648,,,2026-02-26T04:46:40Z
2026-02-25 21:44:00Z,,69206.81515612557,,,2026-02-26T04:46:40Z
2026-02-25 21:45:00Z,,69087.52018575257,,,2026-02-26T04:46:40Z
2026-02-25 21:46:00Z,,69003.39078497492,,,2026-02-26T04:46:40Z
2026-02-25 21:47:00Z,,68818.90110000315,,,2026-02-26T04:46:40Z
2026-02-25 21:48:00Z,,68953.11671599004,,,2026-02-26T04:46:40Z
2026-02-25 21:49:00Z,,68995.12252063502,,,2026-02-26T04:46:40Z
2026-02-25 21:50:00Z,,68956.08470583496,,,2026-02-26T04:46:40Z
2026-02-25 21:51:00Z,,69066.23988528483,,,2026-02-26T04:46:40Z
2026-02-25 21:52:00Z,,69043.30612602913,,,2026-02-26T04:46:40Z
2026-02-25 21:53:00Z,,68967.39693571784,,,2026-02-26T04:46:40Z
2026-02-25 21:54:00Z,,68977.00339037676,,,2026-02-26T04:46:40Z
2026-02-25 21:55:00Z,,68908.51560281783,,,2026-02-26T04:46:40Z
2026-02-25 21:56:00Z,,68990.27804373164,,,2026-02-26T04:46:40Z
2026-02-25 21:57:00Z,,68846.50830790636,,,2026-02-26T04:46:40Z
2026-02-25 21:58:00Z,,68883.784067333,,,2026-02-26T04:46:40Z
2026-02-25 21:59:00Z,,68894.40476609126,,,2026-02-26T04:46:40Z
2026-02-25 22:00:00Z,,69016.57336773475,,,2026-02-26T04:46:40Z
2026-02-25 22:01:00Z,,69042.46147263767,,,2026-02-26T04:46:40Z
2026-02-25 22:02:00Z,,68907.79373624409,,,2026-02-26T04:46:40Z
2026-02-25 22:03:00Z,,69018.13447713605,,,2026-02-26T04:46:40Z
2026-02-25 22:04:00Z,,69028.88524821786,,,2026-02-26T04:46:40Z
2026-02-25 22:05:00Z,,68983.7876484065,,,2026-02-26T04:46:40Z
2026-02-25 22:06:00Z,,68981.97121531246,,,2026-02-26T04:46:40Z
2026-02-25 22:07:00Z,,68970.97822476375,,,2026-02-26T04:46:40Z
2026-02-25 22:08:00Z,,68992.03286771952,,,2026-02-26T04:46:40Z
2026-02-25 22:09:00Z,,69009.53334084131,,,2026-02-26T04:46:40Z
2026-02-25 22:10:00Z,,69128.68460709877,,,2026-02-26T04:46:40Z
2026-02-25 22:11:00Z,,69146.84942856884,,,2026-02-26T04:46:40Z
2026-02-25 22:12:00Z,,69110.75338079494,,,2026-02-26T04:46:40Z
2026-02-25 22:13:00Z,,69078.65639388004,,,2026-02-26T04:46:40Z
2026-02-25 22:14:00Z,,69060.24491092071,,,2026-02-26T04:46:40Z
2026-02-25 22:15:00Z,,69015.63572834697,,,2026-02-26T04:46:40Z
2026-02-25 22:16:00Z,,68997.99923417678,,,2026-02-26T04:46:40Z
2026-02-25 22:17:00Z,,68892.79560162255,,,2026-02-26T04:46:40Z
2026-02-25 22:18:00Z,,68904.4012770375,,,2026-02-26T04:46:40Z
2026-02-25 22:19:00Z,,68913.44395843425,,,2026-02-26T04:46:40Z
2026-02-25 22:20:00Z,,68872.48468723717,,,2026-02-26T04:46:40Z
2026-02-25 22:21:00Z,,68905.94065361559,,,2026-02-26T04:46:40Z
2026-02-25 22:22:00Z,,68879.65218728682,,,2026-02-26T04:46:40Z
2026-02-25 22:23:00Z,,68880.51234144131,,,2026-02-26T04:46:40Z
2026-02-25 22:24:00Z,,68895.75956914682,,,2026-02-26T04:46:40Z
2026-02-25 22:25:00Z,,68889.69716923077,,,2026-02-26T04:46:40Z
2026-02-25 22:26:00Z,,68824.6167434046,,,2026-02-26T04:46:40Z
2026-02-25 22:27:00Z,,68894.22730789054,,,2026-02-26T04:46:40Z
2026-02-25 22:28:00Z,,68892.01464259933,,,2026-02-26T04:46:40Z
2026-02-25 22:29:00Z,,68860.4668165496,,,2026-02-26T04:46:40Z
2026-02-25 22:30:00Z,,68850.19482848218,,,2026-02-26T04:46:40Z
2026-02-25 22:31:00Z,,68818.15416979553,,,2026-02-26T04:46:40Z
2026-02-25 22:32:00Z,,68754.09503172208,,,2026-02-26T04:46:40Z
2026-02-25 22:33:00Z,,68743.44713636614,,,2026-02-26T04:46:40Z
2026-02-25 22:34:00Z,,68812.95796820452,,,2026-02-26T04:46:40Z
2026-02-25 22:35:00Z,,68845.83379107756,,,2026-02-26T04:46:40Z
2026-02-25 22:36:00Z,,68747.81429453727,,,2026-02-26T04:46:40Z
2026-02-25 22:37:00Z,,68719.70226213368,,,2026-02-26T04:46:40Z
2026-02-25 22:38:00Z,,68733.51195661229,,,2026-02-26T04:46:40Z
2026-02-25 22:39:00Z,,68651.742273639,,,2026-02-26T04:46:40Z
2026-02-25 22:40:00Z,,68306.66442565496,,,2026-02-26T04:46:40Z
2026-02-25 22:41:00Z,,68477.24669468563,,,2026-02-26T04:46:40Z
2026-02-25 22:42:00Z,,68460.78876300617,,,2026-02-26T04:46:40Z
2026-02-25 22:43:00Z,,68440.39569216486,,,2026-02-26T04:46:40Z
2026-02-25 22:44:00Z,,68401.02436955048,,,2026-02-26T04:46:40Z
2026-02-25 22:45:00Z,,68466.97275106794,,,2026-02-26T04:46:40Z
2026-02-25 22:46:00Z,,68470.94994928018,,,2026-02-26T04:46:40Z
2026-02-25 22:47:00Z,,68475.59678583381,,,2026-02-26T04:46:40Z
2026-02-25 22:48:00Z,,68428.6336489567,,,2026-02-26T04:46:40Z
2026-02-25 22:49:00Z,,68418.05728103229,,,2026-02-26T04:46:40Z
2026-02-25 22:50:00Z,,68084.4565373955,,,2026-02-26T04:46:40Z
2026-02-25 22:51:00Z,,68154.1774256223,,,2026-02-26T04:46:40Z
2026-02-25 22:52:00Z,,68112.54371159188,,,2026-02-26T04:46:40Z
2026-02-25 22:53:00Z,,68069.6801752434,,,2026-02-26T04:46:40Z
2026-02-25 22:54:00Z,,68106.51541264483,,,2026-02-26T04:46:40Z
2026-02-25 22:55:00Z,,68235.87343191946,,,2026-02-26T04:46:40Z
2026-02-25 22:56:00Z,,68232.3431921877,,,2026-02-26T04:46:40Z
2026-02-25 22:57:00Z,,68276.32265256121,,,2026-02-26T04:46:40Z
2026-02-25 22:58:00Z,,68393.83143532967,,,2026-02-26T04:46:40Z
2026-02-25 22:59:00Z,,68443.27594793486,,,2026-02-26T04:46:40Z
2026-02-25 23:00:00Z,,68394.43837075711,,,2026-02-26T04:46:40Z
2026-02-25 23:01:00Z,,68324.32378150469,,,2026-02-26T04:46:40Z
2026-02-25 23:02:00Z,,68255.5726652489,,,2026-02-26T04:46:40Z
2026-02-25 23:03:00Z,,68308.70629667828,,,2026-02-26T04:46:40Z
2026-02-25 23:04:00Z,,68351.01933528876,,,2026-02-26T04:46:40Z
2026-02-25 23:05:00Z,,68387.66756159165,,,2026-02-26T04:46:40Z
2026-02-25 23:06:00Z,,68466.02990815582,,,2026-02-26T04:46:40Z
2026-02-25 23:07:00Z,,68554.00221039914,,,2026-02-26T04:46:40Z
2026-02-25 23:08:00Z,,68638.12146388637,,,2026-02-26T04:46:40Z
2026-02-25 23:09:00Z,,68573.68943185547,,,2026-02-26T04:46:40Z
2026-02-25 23:10:00Z,,68531.20669878756,,,2026-02-26T04:46:40Z
2026-02-25 23:11:00Z,,68480.65711063222,,,2026-02-26T04:46:40Z
2026-02-25 23:12:00Z,,68511.44603725254,,,2026-02-26T04:46:40Z
2026-02-25 23:13:00Z,,68491.51182600635,,,2026-02-26T04:46:40Z
2026-02-25 23:14:00Z,,68498.13165609294,,,2026-02-26T04:46:40Z
2026-02-25 23:15:00Z,,68453.23492057066,,,2026-02-26T04:46:40Z
2026-02-25 23:16:00Z,,68424.54858653646,,,2026-02-26T04:46:40Z
2026-02-25 23:17:00Z,,68475.0601759844,,,2026-02-26T04:46:40Z
2026-02-25 23:18:00Z,,68403.31194064065,,,2026-02-26T04:46:40Z
2026-02-25 23:19:00Z,,68286.05064845699,,,2026-02-26T04:46:40Z
2026-02-25 23:20:00Z,,68296.4265726232,,,2026-02-26T04:46:40Z
2026-02-25 23:21:00Z,,68258.14478688176,,,2026-02-26T04:46:40Z
2026-02-25 23:22:00Z,,68263.48012537332,,,2026-02-26T04:46:40Z
2026-02-25 23:23:00Z,,68280.06738188036,,,2026-02-26T04:46:40Z
2026-02-25 23:24:00Z,,68281.8024907002,,,2026-02-26T04:46:40Z
2026-02-25 23:25:00Z,,68309.0745905444,,,2026-02-26T04:46:40Z
2026-02-25 23:26:00Z,,68306.17843272466,,,2026-02-26T04:46:40Z
2026-02-25 23:27:00Z,,68307.42171572158,,,2026-02-26T04:46:40Z
2026-02-25 23:28:00Z,,68325.36955540719,,,2026-02-26T04:46:40Z
2026-02-25 23:29:00Z,,68247.63230124886,,,2026-02-26T04:46:40Z
2026-02-25 23:30:00Z,,68206.40857666623,,,2026-02-26T04:46:40Z
2026-02-25 23:31:00Z,,68151.22658249197,,,2026-02-26T04:46:40Z
2026-02-25 23:32:00Z,,68079.23387780046,,,2026-02-26T04:46:40Z
2026-02-25 23:33:00Z,,68094.21390802365,,,2026-02-26T04:46:40Z
2026-02-25 23:34:00Z,,68109.51662145044,,,2026-02-26T04:46:40Z
2026-02-25 23:35:00Z,,68125.73633728444,,,2026-02-26T04:46:40Z
2026-02-25 23:36:00Z,,68121.03279111334,,,2026-02-26T04:46:40Z
2026-02-25 23:37:00Z,,68115.63552565243,,,2026-02-26T04:46:40Z
2026-02-25 23:38:00Z,,68145.8053039595,,,2026-02-26T04:46:40Z
2026-02-25 23:39:00Z,,68006.59655959315,,,2026-02-26T04:46:40Z
2026-02-25 23:40:00Z,,67910.13951151422,,,2026-02-26T04:46:40Z
2026-02-25 23:41:00Z,,67828.06971529988,,,2026-02-26T04:46:40Z
2026-02-25 23:42:00Z,,67622.53837907921,,,2026-02-26T04:46:40Z
2026-02-25 23:43:00Z,,67681.99247071655,,,2026-02-26T04:46:40Z
2026-02-25 23:44:00Z,,67679.82848257766,,,2026-02-26T04:46:40Z
2026-02-25 23:45:00Z,,67740.03463467483,,,2026-02-26T04:46:40Z
2026-02-25 23:46:00Z,,67743.98067845886,,,2026-02-26T04:46:40Z
2026-02-25 23:47:00Z,,67766.75720686726,,,2026-02-26T04:46:40Z
2026-02-25 23:48:00Z,,67723.61247821886,,,2026-02-26T04:46:40Z
2026-02-25 23:49:00Z,,67696.81122505637,,,2026-02-26T04:46:40Z
2026-02-25 23:50:00Z,,67813.28556974906,,,2026-02-26T04:46:40Z
2026-02-25 23:51:00Z,,67839.04026311442,,,2026-02-26T04:46:40Z
2026-02-25 23:52:00Z,,67936.10552362297,,,2026-02-26T04:46:40Z
2026-02-25 23:53:00Z,,67958.20084864904,,,2026-02-26T04:46:40Z
2026-02-25 23:54:00Z,,67937.41872260364,,,2026-02-26T04:46:40Z
2026-02-25 23:55:00Z,,67904.41243195867,,,2026-02-26T04:46:40Z
