ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 23:56:00Z,,67933.02430916984,,,2026-02-26T04:46:40Z
2026-02-25 23:57:00Z,,67939.60338467092,,,2026-02-26T04:46:40Z
2026-02-25 23:58:00Z,,67914.5861951123,,,2026-02-26T04:46:40Z
2026-02-25 23:59:00Z,,67963.18665750822,,,2026-02-26T04:46:40Z
2026-02-26 00:00:00Z,,67887.94157069206,,,2026-02-26T04:46:40Z
2026-02-26 00:01:00Z,,67761.4588325884,,,2026-02-26T04:46:40Z
2026-02-26 00:02:00Z,,67708.87184685288,,,2026-02-26T04:46:40Z
2026-02-26 00:03:00Z,,67885.55700342022,,,2026-02-26T04:46:40Z
2026-02-26 00:04:00Z,,67775.44035222952,,,2026-02-26T04:46:40Z
2026-02-26 00:05:00Z,,67777.91840908036,,,2026-02-26T04:46:40Z
2026-02-26 00:06:00Z,,67894.67766038062,,,2026-02-26T04:46:40Z
2026-02-26 00:07:00Z,,67970.44631025809,,,2026-02-26T04:46:40Z
2026-02-26 00:08:00Z,,67944.52967731979,,,2026-02-26T04:46:40Z
2026-02-26 00:09:00Z,,68077.23548982544,,,2026-02-26T04:46:40Z
2026-02-26 00:10:00Z,,67998.9036076026,,,2026-02-26T04:46:40Z
2026-02-26 00:11:00Z,,68034.63864795855,,,2026-02-26T04:46:40Z
2026-02-26 00:12:00Z,,68118.23884390283,,,2026-02-26T04:46:40Z
2026-02-26 00:13:00Z,,68117.77372876668,,,2026-02-26T04:46:40Z
2026-02-26 00:14:00Z,,68132.40434526662,,,2026-02-26T04:46:40Z
2026-02-26 00:15:00Z,,68135.06024692411,,,2026-02-26T04:46:40Z
2026-02-26 00:16:00Z,,68211.21397489995,,,2026-02-26T04:46:40Z
2026-02-26 00:17:00Z,,68253.21432321127,,,2026-02-26T04:46:40Z
2026-02-26 00:18:00Z,,68259.81215511965,,,2026-02-26T04:46:40Z
2026-02-26 00:19:00Z,,68155.7264258101,,,2026-02-26T04:46:40Z
2026-02-26 00:20:00Z,,68220.74216845882,,,2026-02-26T04:46:40Z
2026-02-26 00:21:00Z,,68219.31900967791,,,2026-02-26T04:46:40Z
2026-02-26 00:22:00Z,,68382.7475916916,,,2026-02-26T04:46:40Z
2026-02-26 00:23:00Z,,68291.15503611113,,,2026-02-26T04:46:40Z
2026-02-26 00:24:00Z,,68352.17299989138,,,2026-02-26T04:46:40Z
2026-02-26 00:25:00Z,,68291.6740814628,,,2026-02-26T04:46:40Z
2026-02-26 00:26:00Z,,68366.0100613867,,,2026-02-26T04:46:40Z
2026-02-26 00:27:00Z,,68293.97176065159,,,2026-02-26T04:46:40Z
2026-02-26 00:28:00Z,,68297.3446515554,,,2026-02-26T04:46:40Z
2026-02-26 00:29:00Z,,68253.67477243976,,,2026-02-26T04:46:40Z
2026-02-26 00:30:00Z,,68368.41405404442,,,2026-02-26T04:46:40Z
2026-02-26 00:31:00Z,,68391.90185222284,,,2026-02-26T04:46:40Z
2026-02-26 00:32:00Z,,68457.20479576955,,,2026-02-26T04:46:40Z
2026-02-26 00:33:00Z,,68452.79048707568,,,2026-02-26T04:46:40Z
2026-02-26 00:34:00Z,,68454.71481644096,,,2026-02-26T04:46:40Z
2026-02-26 00:35:00Z,,68502.7896568125,,,2026-02-26T04:46:40Z
2026-02-26 00:36:00Z,,68369.4146986336,,,2026-02-26T04:46:40Z
2026-02-26 00:37:00Z,,68312.84017017092,,,2026-02-26T04:46:40Z
2026-02-26 00:38:00Z,,68216.40647449088,,,2026-02-26T04:46:40Z
2026-02-26 00:39:00Z,,68129.08983485251,,,2026-02-26T04:46:40Z
2026-02-26 00:40:00Z,,68041.57970979014,,,2026-02-26T04:46:40Z
2026-02-26 00:41:00Z,,68063.65014789827,,,2026-02-26T04:46:40Z
2026-02-26 00:42:00Z,,68154.69743718654,,,2026-02-26T04:46:40Z
2026-02-26 00:43:00Z,,68191.23525336584,,,2026-02-26T04:46:40Z
2026-02-26 00:44:00Z,,68177.15899986317,,,2026-02-26T04:46:40Z
2026-02-26 00:45:00Z,,68140.63797906628,,,2026-02-26T04:46:40Z
2026-02-26 00:46:00Z,,68168.43126727804,,,2026-02-26T04:46:40Z
2026-02-26 00:47:00Z,,68178.29908117978,,,2026-02-26T04:46:40Z
2026-02-26 00:48:00Z,,68181.83000999404,,,2026-02-26T04:46:40Z
2026-02-26 00:49:00Z,,68199.90281365719,,,2026-02-26T04:46:40Z
2026-02-26 00:50:00Z,,68173.4244975357,,,2026-02-26T04:46:40Z
2026-02-26 00:51:00Z,,68149.49946267951,,,2026-02-26T04:46:40Z
2026-02-26 00:52:00Z,,68164.62738406261,,,2026-02-26T04:46:40Z
2026-02-26 00:53:00Z,,68143.90488404909,,,2026-02-26T04:46:40Z
2026-02-26 00:54:00Z,,68301.52293799465,,,2026-02-26T04:46:40Z
2026-02-26 00:55:00Z,,68314.85665974463,,,2026-02-26T04:46:40Z
2026-02-26 00:56:00Z,,68320.80793696063,,,2026-02-26T04:46:40Z
2026-02-26 00:57:00Z,,68308.7008215144,,,2026-02-26T04:46:40Z
2026-02-26 00:58:00Z,,68311.15116913119,,,2026-02-26T04:46:40Z
2026-02-26 00:59:00Z,,68316.46305939197,,,2026-02-26T04:46:40Z
2026-02-26 01:00:00Z,,68304.95622677206,,,2026-02-26T04:46:40Z
2026-02-26 01:01:00Z,,68248.95321732681,,,2026-02-26T04:46:40Z
2026-02-26 01:02:00Z,,68251.75773076252,,,2026-02-26T04:46:40Z
2026-02-26 01:03:00Z,,68399.81020688753,,,2026-02-26T04:46:40Z
2026-02-26 01:04:00Z,,68454.11382067166,,,2026-02-26T04:46:40Z
2026-02-26 01:05:00Z,,68428.47824643101,,,2026-02-26T04:46:40Z
2026-02-26 01:06:00Z,,68431.03958334007,,,2026-02-26T04:46:40Z
2026-02-26 01:07:00Z,,68679.74260639238,,,2026-02-26T04:46:40Z
2026-02-26 01:08:00Z,,68591.38655673976,,,2026-02-26T04:46:40Z
2026-02-26 01:09:00Z,,68530.30252741557,,,2026-02-26T04:46:40Z
2026-02-26 01:10:00Z,,68532.67452607027,,,2026-02-26T04:46:40Z
2026-02-26 01:11:00Z,,68497.47461811888,,,2026-02-26T04:46:40Z
2026-02-26 01:12:00Z,,68506.11062491401,,,2026-02-26T04:46:40Z
2026-02-26 01:13:00Z,,68520.90535381691,,,2026-02-26T04:46:40Z
2026-02-26 01:14:00Z,,68538.27832225795,,,2026-02-26T04:46:40Z
2026-02-26 01:15:00Z,,68508.93353464594,,,2026-02-26T04:46:40Z
2026-02-26 01:16:00Z,,68468.88974688438,,,2026-02-26T04:46:40Z
2026-02-26 01:17:00Z,,68468.80064584612,,,2026-02-26T04:46:40Z
2026-02-26 01:18:00Z,,68489.84522094947,,,2026-02-26T04:46:40Z
2026-02-26 01:19:00Z,,68495.67827619945,,,2026-02-26T04:46:40Z
2026-02-26 01:20:00Z,,68468.89052184818,,,2026-02-26T04:46:40Z
2026-02-26 01:21:00Z,,68477.22122377834,,,2026-02-26T04:46:40Z
2026-02-26 01:22:00Z,,68433.5707778557,,,2026-02-26T04:46:40Z
2026-02-26 01:23:00Z,,68430.17918105822,,,2026-02-26T04:46:40Z
2026-02-26 01:24:00Z,,68500.76514124047,,,2026-02-26T04:46:40Z
2026-02-26 01:25:00Z,,68459.76390313082,,,2026-02-26T04:46:40Z
2026-02-26 01:26:00Z,,68435.0505909773,,,2026-02-26T04:46:40Z
2026-02-26 01:27:00Z,,68402.58752624699,,,2026-02-26T04:46:40Z
2026-02-26 01:28:00Z,,68406.63528093466,,,2026-02-26T04:46:40Z
2026-02-26 01:29:00Z,,68362.86993727279,,,2026-02-26T04:46:40Z
2026-02-26 01:30:00Z,,68324.06339684708,,,2026-02-26T04:46:40Z
2026-02-26 01:31:00Z,,68285.82131301414,,,2026-02-26T04:46:40Z
2026-02-26 01:32:00Z,,68301.15264425296,,,2026-02-26T04:46:40Z
2026-02-26 01:33:00Z,,68220.1967713956,,,2026-02-26T04:46:40Z
2026-02-26 01:34:00Z,,68305.46876812552,,,2026-02-26T04:46:40Z
2026-02-26 01:35:00Z,,68338.1121463931,,,2026-02-26T04:46:40Z
2026-02-26 01:36:00Z,,68347.0397593458,,,2026-02-26T04:46:40Z
2026-02-26 01:37:00Z,,68349.96361562816,,,2026-02-26T04:46:40Z
2026-02-26 01:38:00Z,,68328.82147123053,,,2026-02-26T04:46:40Z
2026-02-26 01:39:00Z,,68342.34661398115,,,2026-02-26T04:46:40Z
2026-02-26 01:40:00Z,,68427.57685815867,,,2026-02-26T04:46:40Z
2026-02-26 01:41:00Z,,68523.14421996675,,,2026-02-26T04:46:40Z
2026-02-26 01:42:00Z,,68472.42049994251,,,2026-02-26T04:46:40Z
2026-02-26 01:43:00Z,,68460.2496301,,,2026-02-26T04:46:40Z
2026-02-26 01:44:00Z,,68324.85619585305,,,2026-02-26T04:46:40Z
2026-02-26 01:45:00Z,,68259.93462819445,,,2026-02-26T04:46:40Z
2026-02-26 01:46:00Z,,68311.21952732332,,,2026-02-26T04:46:40Z
2026-02-26 01:47:00Z,,68335.17697637872,,,2026-02-26T04:46:40Z
2026-02-26 01:48:00Z,,68328.67442951117,,,2026-02-26T04:46:40Z
2026-02-26 01:49:00Z,,68335.27130166547,,,2026-02-26T04:46:40Z
2026-02-26 01:50:00Z,,68309.85772088666,,,2026-02-26T04:46:40Z
2026-02-26 01:51:00Z,,68330.2628516305,,,2026-02-26T04:46:40Z
2026-02-26 01:52:00Z,,68241.14125788257,,,2026-02-26T04:46:40Z
2026-02-26 01:53:00Z,,68255.2388863276,,,2026-02-26T04:46:40Z
2026-02-26 01:54:00Z,,68214.5825350236,,,2026-02-26T04:46:40Z
2026-02-26 01:55:00Z,,68250.12721998074,,,2026-02-26T04:46:40Z
2026-02-26 01:56:00Z,,68257.59826863921,,,2026-02-26T04:46:40Z
2026-02-26 01:57:00Z,,68230.54214786766,,,2026-02-26T04:46:40Z
2026-02-26 01:58:00Z,,68252.14628890468,,,2026-02-26T04:46:40Z
2026-02-26 01:59:00Z,,68224.71935769015,,,2026-02-26T04:46:40Z
2026-02-26 02:00:00Z,,68172.91224021825,,,2026-02-26T04:46:40Z
2026-02-26 02:01:00Z,,68109.68272285376,,,2026-02-26T04:46:40Z
2026-02-26 02:02:00Z,,68044.31949550832,,,2026-02-26T04:46:40Z
2026-02-26 02:03:00Z,,67997.81346794176,,,2026-02-26T04:46:40Z
2026-02-26 02:04:00Z,,67966.06194095583,,,2026-02-26T04:46:40Z
2026-02-26 02:05:00Z,,67978.16742939423,,,2026-02-26T04:46:40Z
2026-02-26 02:06:00Z,,67923.57771755182,,,2026-02-26T04:46:40Z
2026-02-26 02:07:00Z,,67903.27773989235,,,2026-02-26T04:46:40Z
2026-02-26 02:08:00Z,,67949.69502092744,,,2026-02-26T04:46:40Z
2026-02-26 02:09:00Z,,67993.72688136612,,,2026-02-26T04:46:40Z
2026-02-26 02:10:00Z,,67901.99405655789,,,2026-02-26T04:46:40Z
2026-02-26 02:11:00Z,,67897.65203840233,,,2026-02-26T04:46:40Z
2026-02-26 02:12:00Z,,67854.46369467188,,,2026-02-26T04:46:40Z
2026-02-26 02:13:00Z,,67786.88898481424,,,2026-02-26T04:46:40Z
2026-02-26 02:14:00Z,,67835.91852614912,,,2026-02-26T04:46:40Z
2026-02-26 02:15:00Z,,67881.13210678533,,,2026-02-26T04:46:40Z
2026-02-26 02:16:00Z,,67930.80469186997,,,2026-02-26T04:46:40Z
2026-02-26 02:17:00Z,,68081.38843229608,,,2026-02-26T04:46:40Z
2026-02-26 02:18:00Z,,68048.3532556715,,,2026-02-26T04:46:40Z
2026-02-26 02:19:00Z,,68001.2077988824,,,2026-02-26T04:46:40Z
2026-02-26 02:20:00Z,,67991.934552015,,,2026-02-26T04:46:40Z
2026-02-26 02:21:00Z,,68017.57735229621,,,2026-02-26T04:46:40Z
2026-02-26 02:22:00Z,,67979.08031208778,,,2026-02-26T04:46:40Z
2026-02-26 02:23:00Z,,67922.50269940161,,,2026-02-26T04:46:40Z
2026-02-26 02:24:00Z,,67922.04460915175,,,2026-02-26T04:46:40Z
2026-02-26 02:25:00Z,,67891.06256954878,,,2026-02-26T04:46:40Z
2026-02-26 02:26:00Z,,67912.10630203578,,,2026-02-26T04:46:40Z
2026-02-26 02:27:00Z,,67943.83102829325,,,2026-02-26T04:46:40Z
2026-02-26 02:28:00Z,,67945.02408631709,,,2026-02-26T04:46:40Z
2026-02-26 02:29:00Z,,67921.91377354678,,,2026-02-26T04:46:40Z
2026-02-26 02:30:00Z,,67972.88325640961,,,2026-02-26T04:46:40Z
2026-02-26 02:31:00Z,,68041.77062627762,,,2026-02-26T04:46:40Z
2026-02-26 02:32:00Z,,68038.63482619189,,,2026-02-26T04:46:40Z
2026-02-26 02:33:00Z,,68029.95211127799,,,2026-02-26T04:46:40Z
2026-02-26 02:34:00Z,,67998.60803995351,,,2026-02-26T04:46:40Z
2026-02-26 02:35:00Z,,67999.56697566924,,,2026-02-26T04:46:40Z
2026-02-26 02:36:00Z,,68040.7012977063,,,2026-02-26T04:46:40Z
2026-02-26 02:37:00Z,,68009.79158768995,,,2026-02-26T04:46:40Z
2026-02-26 02:38:00Z,,67968.97990389913,,,2026-02-26T04:46:40Z
2026-02-26 02:39:00Z,,67966.06667995336,,,2026-02-26T04:46:40Z
2026-02-26 02:40:00Z,,67946.15997996111,,,2026-02-26T04:46:40Z
2026-02-26 02:41:00Z,,67964.07538008601,,,2026-02-26T04:46:40Z
2026-02-26 02:42:00Z,,68056.05939576429,,,2026-02-26T04:46:40Z
2026-02-26 02:43:00Z,,68160.28193365752,,,2026-02-26T04:46:40Z
2026-02-26 02:44:00Z,,68169.82811554374,,,2026-02-26T04:46:40Z
2026-02-26 02:45:00Z,,68157.7532441607,,,2026-02-26T04:46:40Z
2026-02-26 02:46:00Z,,68228.4245077016,,,2026-02-26T04:46:40Z
2026-02-26 02:47:00Z,,68174.6178324337,,,2026-02-26T04:46:40Z
2026-02-26 02:48:00Z,,68080.96941098435,,,2026-02-26T04:46:40Z
2026-02-26 02:49:00Z,,68107.14626806338,,,2026-02-26T04:46:40Z
2026-02-26 02:50:00Z,,68174.2976423298,,,2026-02-26T04:46:40Z
2026-02-26 02:51:00Z,,68181.9511746119,,,2026-02-26T04:46:40Z
2026-02-26 02:52:00Z,,68187.12119513004,,,2026-02-26T04:46:40Z
2026-02-26 02:53:00Z,,68214.11484977578,,,2026-02-26T04:46:40Z
2026-02-26 02:54:00Z,,68211.99662433619,,,2026-02-26T04:46:40Z
2026-02-26 02:55:00Z,,68199.9505437462,,,2026-02-26T04:46:40Z
2026-02-26 02:56:00Z,,68273.57246150427,,,2026-02-26T04:46:40Z
2026-02-26 02:57:00Z,,68254.50297636417,,,2026-02-26T04:46:40Z
2026-02-26 02:58:00Z,,68228.21204744146,,,2026-02-26T04:46:40Z
2026-02-26 02:59:00Z,,68225.14255987659,,,2026-02-26T04:46:40Z
2026-02-26 03:00:00Z,,68214.6252128665,,,2026-02-26T04:46:40Z
2026-02-26 03:01:00Z,,68284.87984071678,,,2026-02-26T04:46:40Z
2026-02-26 03:02:00Z,,68229.891819289,,,2026-02-26T04:46:40Z
2026-02-26 03:03:00Z,,68322.01514244314,,,2026-02-26T04:46:40Z
2026-02-26 03:04:00Z,,68257.56184119708,,,2026-02-26T04:46:40Z
2026-02-26 03:05:00Z,,68207.6291473726,,,2026-02-26T04:46:40Z
2026-02-26 03:06:00Z,,68140.64885880328,,,2026-02-26T04:46:40Z
2026-02-26 03:07:00Z,,68123.10445788383,,,2026-02-26T04:46:40Z
2026-02-26 03:08:00Z,,68129.52963287517,,,2026-02-26T04:46:40Z
2026-02-26 03:09:00Z,,68036.85171761687,,,2026-02-26T04:46:40Z
2026-02-26 03:10:00Z,,68039.27693465982,,,2026-02-26T04:46:40Z
2026-02-26 03:11:00Z,,68084.72748643199,,,2026-02-26T04:46:40Z
2026-02-26 03:12:00Z,,68069.58505425486,,,2026-02-26T04:46:40Z
2026-02-26 03:13:00Z,,68076.73165191044,,,2026-02-26T04:46:40Z
2026-02-26 03:14:00Z,,68116.8471220239,,,2026-02-26T04:46:40Z
2026-02-26 03:15:00Z,,68114.96453454133,,,2026-02-26T04:46:40Z
2026-02-26 03:16:00Z,,68115.5376522711,,,2026-02-26T04:46:40Z
2026-02-26 03:17:00Z,,68139.83951008413,,,2026-02-26T04:46:40Z
2026-02-26 03:18:00Z,,68133.2931748113,,,2026-02-26T04:46:40Z
2026-02-26 03:19:00Z,,68130.6514288108,,,2026-02-26T04:46:40Z
2026-02-26 03:20:00Z,,68058.74848773451,,,2026-02-26T04:46:40Z
2026-02-26 03:21:00Z,,68089.41388002323,,,2026-02-26T04:46:40Z
2026-02-26 03:22:00Z,,68068.51253307097,,,2026-02-26T04:46:40Z
2026-02-26 03:23:00Z,,68072.65669884178,,,2026-02-26T04:46:40Z
2026-02-26 03:24:00Z,,68056.97080611167,,,2026-02-26T04:46:40Z
2026-02-26 03:25:00Z,,68092.0963403618,,,2026-02-26T04:46:40Z
2026-02-26 03:26:00Z,,68068.21022311976,,,2026-02-26T04:46:40Z
2026-02-26 03:27:00Z,,68077.43743003478,,,2026-02-26T04:46:40Z
2026-02-26 03:28:00Z,,68084.29368920198,,,2026-02-26T04:46:40Z
2026-02-26 03:29:00Z,,68072.52736862848,,,2026-02-26T04:46:40Z
2026-02-26 03:30:00Z,,68052.25993699423,,,2026-02-26T04:46:40Z
2026-02-26 03:31:00Z,,68143.44626067119,,,2026-02-26T04:46:40Z
2026-02-26 03:32:00Z,,68173.91984436591,,,2026-02-26T04:46:40Z
2026-02-26 03:33:00Z,,68222.80590734097,,,2026-02-26T04:46:40Z
2026-02-26 03:34:00Z,,68248.60577233652,,,2026-02-26T04:46:40Z
2026-02-26 03:35:00Z,,68242.90894029585,,,2026-02-26T04:46:40Z
2026-02-26 03:36:00Z,,68196.70321448255,,,2026-02-26T04:46:40Z
2026-02-26 03:37:00Z,,68167.92537277119,,,2026-02-26T04:46:40Z
2026-02-26 03:38:00Z,,68166.56644632143,,,2026-02-26T04:46:40Z
2026-02-26 03:39:00Z,,68110.61697731187,,,2026-02-26T04:46:40Z
2026-02-26 03:40:00Z,,68152.51582812009,,,2026-02-26T04:46:40Z
2026-02-26 03:41:00Z,,68217.96797318525,,,2026-02-26T04:46:40Z
2026-02-26 03:42:00Z,,68239.24106572436,,,2026-02-26T04:46:40Z
2026-02-26 03:43:00Z,,68237.13357715159,,,2026-02-26T04:46:40Z
2026-02-26 03:44:00Z,,68206.77134620315,,,2026-02-26T04:46:40Z
2026-02-26 03:45:00Z,,68233.48457557157,,,2026-02-26T04:46:40Z
2026-02-26 03:46:00Z,,68265.31171764673,,,2026-02-26T04:46:40Z
2026-02-26 03:47:00Z,,68274.3163546045,,,2026-02-26T04:46:40Z
2026-02-26 03:48:00Z,,68257.28149256692,,,2026-02-26T04:46:40Z
2026-02-26 03:49:00Z,,68262.48020063638,,,2026-02-26T04:46:40Z
2026-02-26 03:50:00Z,,68257.40407682197,,,2026-02-26T04:46:40Z
2026-02-26 03:51:00Z,,68250.24790717688,,,2026-02-26T04:46:40Z
2026-02-26 03:52:00Z,,68232.09192623512,,,2026-02-26T04:46:40Z
2026-02-26 03:53:00Z,,68210.72431796837,,,2026-02-26T04:46:40Z
2026-02-26 03:54:00Z,,68172.86449733666,,,2026-02-26T04:46:40Z
2026-02-26 03:55:00Z,,68176.32983237431,,,2026-02-26T04:46:40Z
2026-02-26 03:56:00Z,,68196.86864372385,,,2026-02-26T04:46:40Z
2026-02-26 03:57:00Z,,68168.93088790617,,,2026-02-26T04:46:40Z
2026-02-26 03:58:00Z,,68175.88919852892,,,2026-02-26T04:46:40Z
2026-02-26 03:59:00Z,,68188.86088721469,,,2026-02-26T04:46:40Z
2026-02-26 04:00:00Z,,68211.69565157303,,,2026-02-26T04:46:40Z
2026-02-26 04:01:00Z,,68168.8835748835,,,2026-02-26T04:46:40Z
2026-02-26 04:02:00Z,,68191.73243217634,,,2026-02-26T04:46:40Z
2026-02-26 04:03:00Z,,68232.3093585262,,,2026-02-26T04:46:40Z
2026-02-26 04:04:00Z,,68248.86340301918,,,2026-02-26T04:46:40Z
2026-02-26 04:05:00Z,,68254.52331145346,,,2026-02-26T04:46:40Z
2026-02-26 04:06:00Z,,68275.2787601856,,,2026-02-26T04:46:40Z
2026-02-26 04:07:00Z,,68266.6012026858,,,2026-02-26T04:46:40Z
2026-02-26 04:08:00Z,,68294.52753860591,,,2026-02-26T04:46:40Z
2026-02-26 04:09:00Z,,68416.84753605422,,,2026-02-26T04:46:40Z
2026-02-26 04:10:00Z,,68532.77052067008,,,2026-02-26T04:46:40Z
2026-02-26 04:11:00Z,,68513.79997300159,,,2026-02-26T04:46:40Z
2026-02-26 04:12:00Z,,68539.92538511234,,,2026-02-26T04:46:40Z
2026-02-26 04:13:00Z,,68530.81581841673,,,2026-02-26T04:46:40Z
2026-02-26 04:14:00Z,,68495.18852197993,,,2026-02-26T04:46:40Z
2026-02-26 04:15:00Z,,68553.25014729358,,,2026-02-26T04:46:40Z
2026-02-26 04:16:00Z,,68650.29542052446,,,2026-02-26T04:46:40Z
2026-02-26 04:17:00Z,,68618.20392753927,,,2026-02-26T04:46:40Z
2026-02-26 04:18:00Z,,68612.7752812052,,,2026-02-26T04:46:40Z
2026-02-26 04:19:00Z,,68575.2584585633,,,2026-02-26T04:46:40Z
2026-02-26 04:20:00Z,,68497.73984979786,,,2026-02-26T04:46:40Z
2026-02-26 04:21:00Z,,68388.7954206035,,,2026-02-26T04:46:40Z
2026-02-26 04:22:00Z,,68430.67526299572,,,2026-02-26T04:46:40Z
2026-02-26 04:23:00Z,,68490.10260928376,,,2026-02-26T04:46:40Z
2026-02-26 04:24:00Z,,68493.6059329408,,,2026-02-26T04:46:40Z
2026-02-26 04:25:00Z,,68574.05639224834,,,2026-02-26T04:46:40Z
2026-02-26 04:26:00Z,,68568.95009275993,,,2026-02-26T04:46:40Z
2026-02-26 04:27:00Z,,68537.91218726143,,,2026-02-26T04:46:40Z
2026-02-26 04:28:00Z,,68563.1473766462,,,2026-02-26T04:46:40Z
2026-02-26 04:29:00Z,,68526.52439797601,,,2026-02-26T04:46:40Z
2026-02-26 04:30:00Z,,68553.50468629283,,,2026-02-26T04:46:40Z
2026-02-26 04:31:00Z,,68610.25272260704,,,2026-02-26T04:46:40Z
2026-02-26 04:32:00Z,,68764.70945143183,,,2026-02-26T04:46:40Z
2026-02-26 04:33:00Z,,68773.73498295998,,,2026-02-26T04:46:40Z
2026-02-26 04:34:00Z,,68702.5559607778,,,2026-02-26T04:46:40Z
2026-02-26 04:35:00Z,,68654.30290016104,,,2026-02-26T04:46:40Z
2026-02-26 04:36:00Z,,68748.53414102091,,,2026-02-26T04:46:40Z
2026-02-26 04:37:00Z,,68714.35257182945,,,2026-02-26T04:46:40Z
2026-02-26 04:38:00Z,,68689.69552346689,,,2026-02-26T04:46:40Z
2026-02-26 04:39:00Z,,68700.49486956855,,,2026-02-26T04:46:40Z
2026-02-26 04:40:00Z,,68776.68729383167,,,2026-02-26T04:46:40Z
2026-02-26 04:41:00Z,,68763.00206695792,,,2026-02-26T04:46:40Z
2026-02-26 04:42:00Z,,68752.6892744795,,,2026-02-26T04:46:40Z
2026-02-26 04:43:00Z,,68658.26513222037,,,2026-02-26T04:46:40Z
2026-02-26 04:44:00Z,,68691.69804763672,,,2026-02-26T04:46:40Z
2026-02-26 04:45:00Z,,68702.76501167494,,,2026-02-26T04:46:40Z
